order_code,customer_code,customer_name,email,country,product_code,product_name,category,quantity,unit_price,order_date
ORD-c7531931-997e-4bbb-9b8b-34ed6c735626,CUST-21a7cd09-7ba4-4d0e-b0bb-a837e665fbe5,Melissa Fletcher,donalddaniels@example.com,American Samoa,PROD-9aaae155-99a6-4245-9903-8849d6a18c42,Worker,Home,1,382.74,2026-01-27
ORD-756ad3e9-0479-4345-980e-ff204cbadedb,CUST-9500bbdb-c15d-4e54-a47a-38354a1f272f,Mary Martin,joshua55@example.com,Mexico,PROD-43e5124b-a0a3-400d-b74a-d3bdb240d783,Perform,Home,1,367.88,2026-02-09
ORD-03c17870-348e-4710-b25e-81f84901673f,CUST-94599160-8adb-49d1-aaf0-139c473c2919,Dana Stephens,sheenakirk@example.org,Bosnia and Herzegovina,PROD-2485bf19-635b-4c27-8369-08ca65cbb656,Business,Home,4,64.79,2026-02-04
ORD-8dc87a10-a3c5-4a8b-870b-eb821800a57d,CUST-bd269a00-59db-4a42-ba48-fcc0f402f513,Becky Brown,sydney78@example.com,Bangladesh,PROD-adbb109f-cd47-4132-97ab-b12b8e5dab6e,Professional,Electronics,4,252.76,2026-02-07
ORD-4cabd516-445f-45b7-8535-848c6dc39ad8,CUST-cb580e4a-239b-425e-8100-a221ff0af17d,James Rivera,hunter24@example.net,Swaziland,PROD-b844a7d6-c90e-47e3-b158-ffa7dbc0fdb5,Last,Clothing,5,112.89,2026-02-21
ORD-9d7c15d1-f3dc-4cf3-8bab-f7ad02dd73b4,CUST-0afcde9b-5206-464f-b3c2-4b5f3fa15eb1,Steven Keller,mccartysandra@example.com,Saudi Arabia,PROD-9f9c2168-0c94-4b2d-9885-e82183bdf69a,Word,Books,4,174.0,2026-01-28
ORD-9aad1005-868d-469d-acbb-ebff5b7ea74a,CUST-9584e09a-0378-4ede-8a38-02f59f8830ed,Alicia Galloway,charles82@example.org,Papua New Guinea,PROD-e48b510f-ac31-4f5c-8f70-b148ec8ba428,Strong,Home,3,223.75,2026-02-12
ORD-15f8994d-6eb6-433d-80a8-032117be3de7,CUST-7814f071-ff03-4729-b3d5-eb2354014b75,Lisa Anderson,marilyncoffey@example.net,Gambia,PROD-68cc0c19-1b92-4d62-abbb-555142cde1ac,Under,Clothing,2,422.99,2026-02-02
ORD-c330cdfb-96ae-441e-9b75-9b3111810405,CUST-58a01695-dff5-4398-ab2f-605162eec0db,Jennifer Parker,rodney62@example.org,Saint Helena,PROD-868c7342-7345-4df7-8daf-5566c703c7c8,Company,Sports,2,126.36,2026-02-17
ORD-b18f0768-d3e5-4df7-ad92-c9ce5347ee9c,CUST-1b9d158a-9262-4551-8ecc-6d9f4753f657,Jamie Houston,rhuang@example.net,Lebanon,PROD-29c1a416-9887-4da7-9f1c-f9d2ce95dc46,Traditional,Electronics,3,105.88,2026-02-02
ORD-9f37adb6-e948-4bbd-97dd-07b159e41f7d,CUST-c7b15c6f-d8fe-4d5d-bb95-b05f9f919778,Nathan Calderon,ablair@example.net,Macao,PROD-a5e8a8f4-7556-4023-ab51-ef095654d41f,Customer,Books,5,50.9,2026-01-31
ORD-04f9d5c6-a45b-4124-9e81-9e0df61986c7,CUST-c0865aaf-5562-4ab1-80ac-00f72e4defae,Thomas Brown,daniel08@example.net,Israel,PROD-0c4b97f8-5978-4c35-9f9b-5d3443765e56,Plant,Sports,4,147.81,2026-02-08
ORD-ad22e500-747d-4d2d-bb08-a6703f7c7082,CUST-f8f298aa-01ec-4ee2-9b6d-26be5effe49d,James Suarez,oharris@example.com,Solomon Islands,PROD-d0821a38-98c2-42d5-8a22-291a88b647c4,North,Electronics,4,461.71,2026-02-23
ORD-04cdbabf-672c-406d-9554-b940acc926f0,CUST-7a68b630-96e2-4a7e-b3ce-d48d7767a90c,Blake Riggs,stephaniephillips@example.net,Romania,PROD-bccac56d-0747-4d9e-b296-4edd917b45f9,Choose,Books,4,402.81,2026-02-21
ORD-bb882347-0038-438a-828f-195e6cff1ba3,CUST-b76002be-063a-478f-b21e-0626d3bc2497,Kimberly Gomez,crystalwilliams@example.net,Cape Verde,PROD-d2f9236e-d22f-4eb4-b606-68f8574666b4,Fish,Electronics,4,429.72,2026-01-26
ORD-d32ec3f3-97f7-438e-9f1e-cb0d5c94abac,CUST-867ae692-fd12-4fe2-a777-57b0c7ebd8ad,Jeffrey Martinez,nathanfrank@example.net,Cambodia,PROD-7cf0b6d7-9dc2-434a-ade6-7d0dd79bf0fd,Population,Books,2,250.3,2026-01-28
ORD-984b00db-09cc-47a6-91e3-f9a7c164e757,CUST-d9612904-ed8d-4dc2-848f-d1dc2698abd1,Amber Case,robertmiller@example.org,French Southern Territories,PROD-704b4032-8b38-49a3-8422-8ab0baed354c,Continue,Home,4,177.78,2026-02-21
ORD-84266238-96ed-400d-bd96-8bfba097236b,CUST-8e1360a8-15e3-4655-898a-31cff17d883d,Kayla Nichols,housekelly@example.org,Saint Kitts and Nevis,PROD-8de07371-8074-4da3-8369-f4c380a076c6,Lose,Home,4,241.91,2026-01-31
ORD-bcb9094d-7e6f-4bdf-92c8-65b2209aec69,CUST-293dea49-cb63-47af-bba6-19ba76aaf913,Alejandro Cardenas,andersenjason@example.net,United Arab Emirates,PROD-ffea883a-e3fd-400e-9a3a-12ffb0e91f5d,Drive,Books,1,71.22,2026-02-08
ORD-531a9f68-f6e0-4475-be6f-266be9b0a034,CUST-a1d1a959-5be3-454d-89e7-5e27540fedc4,Megan Douglas,freemandavid@example.org,Solomon Islands,PROD-1dff7dfd-19f8-4660-8853-8ecbae3b8649,Affect,Electronics,1,304.34,2026-02-15
ORD-c131dba1-5e66-4f57-a42b-1f55ae50af74,CUST-5b5fabb2-9d2f-4bc8-8885-c37cd8c081b4,Scott Curtis,harriscolin@example.com,Dominican Republic,PROD-e431d527-6ba5-4cf4-b5b0-86e9aea49060,Cup,Home,1,494.61,2026-02-15
ORD-d49ccb1a-b818-4977-8c06-751430ec6265,CUST-a3fc7da1-ddc3-417c-962b-f8be18bb371a,Benjamin Morrison,fcook@example.org,Turkey,PROD-99bebaa3-9fcd-45b4-a125-34afc17c78c1,Report,Electronics,5,477.8,2026-02-23
ORD-8247be70-c822-41c2-a480-16d68ac98e82,CUST-c95b6891-00d9-4372-9af5-3a1611edf28b,Evan Simon,lindsay32@example.com,Nepal,PROD-d252730f-b2d1-4d44-9835-832214755a39,Movie,Books,4,287.56,2026-02-13
ORD-8f1dd0d3-5691-40fd-8f8a-47c0a9ba9a3a,CUST-4ecdbbfa-385d-4cf1-b6ef-15f17302c96d,Nancy Nelson,joshua37@example.com,Peru,PROD-4a24091d-7fc9-40e7-a01d-d90d702f348f,Employee,Home,4,332.19,2026-02-12
ORD-ea446cbe-500e-4afb-8d00-4a0bbeb5fef6,CUST-e21daeec-1f3a-4611-8d1a-569576a1f276,Brittany Ramirez,allentiffany@example.com,Ecuador,PROD-97bd172f-1ac3-4b9b-a3c9-a292ac62d966,Process,Electronics,5,17.25,2026-01-27
ORD-7e94948a-bb9c-4025-8b4b-4be03f7f8a95,CUST-e52c3ddd-2fd9-4e2a-a829-9c729b358e55,Lisa Dennis,katrina44@example.org,Micronesia,PROD-8fa25e26-903c-4048-afeb-9de3dd04661b,Seat,Electronics,5,56.24,2026-02-19
ORD-d496395e-3b73-473c-97e9-7eb06a7b52be,CUST-acba175d-5735-4bde-b806-819b6e9dae35,Shirley Jackson,cynthia97@example.net,Brunei Darussalam,PROD-19e60235-4999-4e72-bbd8-3b4b6f124f6e,Door,Books,3,268.51,2026-02-21
ORD-4546f93f-34e7-43ac-8406-493ad9c8e046,CUST-33941c4e-9df8-4522-8dc7-ee8e31587fc9,Bryan Craig,hectormurphy@example.com,Eritrea,PROD-abed27f8-1959-4287-b372-3ee40c430265,Upon,Sports,5,101.08,2026-01-30
ORD-b20f9e63-a09e-4d5b-a220-4fb13761790f,CUST-66f89806-f4b4-4697-8a80-a4e5bd122c30,Pamela Mcdowell,imarshall@example.net,Moldova,PROD-37f3d7c4-7be4-4fe9-891e-69abc5ad0ff3,Most,Clothing,3,177.15,2026-01-31
ORD-11eccb23-ae62-4e6f-beec-70dff07d3058,CUST-2ca69cee-fdd0-458f-afa4-4eb632534ca5,Matthew Bond,nicholassantos@example.net,Kazakhstan,PROD-b6a20005-8906-4dcc-82ec-1ab8d92d8c8d,Determine,Clothing,2,369.8,2026-02-09
ORD-dbda3cf7-d913-4854-9725-6c27d5526870,CUST-fdfc19dc-9c2a-4e16-bcb8-f55561801c49,Melissa Arnold,creed@example.org,Turkmenistan,PROD-31db4b80-494c-46a6-84f6-fc5bfd14c07f,Year,Books,2,488.59,2026-02-21
ORD-2268fdc1-e381-4079-b407-a89dd7a390d7,CUST-064a1877-c1a0-415b-b7d0-0e0de12f002e,Martin Walker,doyleholly@example.com,Kazakhstan,PROD-0eb06d08-f5f3-464f-9c4e-7163c423f639,Campaign,Home,4,408.5,2026-02-19
ORD-62c98de0-c44c-4fd0-908d-bbfdf1ad39bf,CUST-41cc3c87-baa0-4f1c-a731-a4104de85937,Karen Mcfarland,patricklyons@example.net,Guam,PROD-0cd66b27-c85a-40f8-80ab-724a662393ac,Food,Home,4,92.89,2026-02-01
ORD-c6c43653-8bd3-49a6-b248-fe1eafece445,CUST-c3682357-bd29-420d-b11d-44928fff8c12,Tammy Black,meyerkimberly@example.org,Russian Federation,PROD-d789d1a8-6856-4318-b060-c7229e0b1b90,News,Home,1,156.24,2026-02-10
ORD-1716d80e-bd7c-4f75-b53d-5270e35fb109,CUST-77eedb1a-b9bc-431d-acd8-e042ce91c59d,Melissa Chaney,greenjose@example.net,United States of America,PROD-c7c8de1b-f07d-46df-aa93-7fc8214512e6,Room,Clothing,1,437.59,2026-02-03
ORD-1049dec3-058e-4d6f-8202-2b4902e80a04,CUST-8e79dad4-8abf-42c6-9496-d098eb6f1c13,Frederick Chang,ebrown@example.net,Puerto Rico,PROD-10d4500f-131e-49d1-a2a5-00d825187be9,Inside,Clothing,1,168.2,2026-01-31
ORD-35b27421-4ff8-4ca5-bc49-8eba7f4304ff,CUST-72f016bd-0ee2-4a05-b3c2-4f730c72d4da,Kaitlyn Marquez,kristin01@example.org,French Southern Territories,PROD-e241520e-cf60-4811-8d1b-fe454987e759,Majority,Sports,1,223.03,2026-02-06
ORD-d5a43f28-4dd6-4360-9183-7729d23fb3df,CUST-db518f1d-043a-4dad-be17-188262fbbfca,Jessica Pace,olivertodd@example.com,Djibouti,PROD-782f1de3-f884-4ee6-a555-74cf441f829b,Let,Home,4,31.76,2026-02-07
ORD-6a6af090-1e15-4e70-8e28-5535d8d71a2b,CUST-afc69b68-399c-4205-a9c3-d2eee782c729,Jason Campbell,prestonmatthew@example.net,Switzerland,PROD-f7b3faf9-708f-4a44-ad80-d4e741ac506f,Memory,Books,5,165.05,2026-01-24
ORD-35a5a5c9-81f4-4e66-913c-9bf552d8297a,CUST-d55c3e7a-d8db-4add-958b-6094a6cffba3,Bryan Campbell,yhoffman@example.net,Northern Mariana Islands,PROD-4ce106fa-e0ba-4343-9d5a-4938a02efc59,Certain,Electronics,4,264.39,2026-02-18
ORD-09829b85-844d-45cd-ab02-b563c92aaf38,CUST-c91a7326-3bf9-4c6c-80cb-5bae71c5f2a7,Travis Daniels,tammy67@example.com,Norfolk Island,PROD-dd0fcecf-c887-44ab-876e-3322e353db83,From,Books,4,450.61,2026-02-23
ORD-e2a8f8cd-7fb6-484e-958b-62388325e479,CUST-18c91b4d-280b-49e6-a5da-46e8e4e45cef,James Andrews,psnyder@example.org,Bolivia,PROD-61daf112-5c58-4477-9929-d0c4c8c3ecb4,Newspaper,Home,3,375.99,2026-02-21
ORD-d6c0310d-4712-4e71-86b4-ba1ed5fb04be,CUST-843e01d4-54d0-4167-bab5-d420117b7dfe,Linda Marks,ebecker@example.net,Djibouti,PROD-0b99fd9e-f738-4798-9ce9-3025fd018ee0,Order,Electronics,1,278.31,2026-01-30
ORD-f9fb17dc-ca51-4fc4-960d-cdd948d53183,CUST-4a36b5c6-becb-45cc-ba76-5469cb09e88f,Adam Holland,sarahmack@example.org,Mauritania,PROD-3c3a02c6-cf19-4d7a-ac43-b0895575a609,Total,Sports,2,164.03,2026-02-17
ORD-7dbec1e8-65a2-48b1-acb7-ffcca381520a,CUST-d3d37269-a998-4bba-92c7-3c319d23e335,Sandra Fernandez,jeffreyanderson@example.org,Azerbaijan,PROD-7abca204-bfee-4464-b815-750db9b0ac81,Party,Books,4,114.54,2026-02-14
ORD-d2ea2a4e-1e5f-4b12-817d-67b39a8f23cb,CUST-bb132549-bd46-4f0a-a2e3-41a108da43d0,Zachary Lloyd,zchung@example.com,Jersey,PROD-d3db11d4-cdb0-4728-94cd-4f3a669893dd,Chance,Sports,5,265.85,2026-02-20
ORD-17a66849-7060-47b6-8f5d-4f5a35264603,CUST-f69850c3-a4c5-4286-a78a-4b3ff2376295,Shannon Bryant,jeffreysutton@example.org,Finland,PROD-5d5e7f01-cb75-48b0-b738-2f317a941a59,Mission,Electronics,3,363.39,2026-02-18
ORD-9f0f6ff1-0b49-4911-82ff-75c7160bf501,CUST-85634b84-07ca-443f-8b98-a283d466b572,Joel Farrell,charlesmiller@example.com,El Salvador,PROD-92584d4b-40f3-4f47-900f-eff690aa4694,Business,Sports,4,53.93,2026-02-12
ORD-73bbabf6-3729-4253-ad21-4d05032a46cc,CUST-ea5e2b36-5452-4ff8-a5d5-ef2fb0fd08d1,Lisa Wilson,jasmine83@example.org,Slovakia (Slovak Republic),PROD-fb291ff6-c84b-4d56-aed8-935f6f8c8e71,Yeah,Home,1,219.64,2026-02-18
ORD-8a318b84-a4cd-4a1a-ac09-a626df92a454,CUST-f2ef4c92-6309-4544-94a2-40973a084281,Sandra Davis,nperry@example.net,Cape Verde,PROD-01a48b7e-c2ea-41c1-90f2-0b1f6dcc273b,Arrive,Electronics,4,141.27,2026-02-21
ORD-42085e01-58e6-4feb-bb21-c6da3ed6c23b,CUST-9c193cbb-b5f4-4114-a86c-7c7683cc514a,Bryan Navarro,brett86@example.org,South Georgia and the South Sandwich Islands,PROD-71d66b2e-cc0f-4165-beaf-ebd790cf37ca,Kid,Clothing,1,334.44,2026-02-16
ORD-5e7d120b-e446-49ad-8f2e-a2fab040d097,CUST-ad1d3b5d-0d74-43b6-bafc-b7756fca730e,Joshua Paul,zacharygilmore@example.com,Cook Islands,PROD-33a86e1a-b1e8-4af1-be40-a1dc0399fe7c,Must,Sports,2,151.65,2026-02-03
ORD-5474e17e-b3ec-44ad-94c6-46ed35e477ff,CUST-bf2f956b-cb70-4541-901e-4c4be5ae37b3,Savannah Day,brownmelissa@example.net,Mauritania,PROD-6e394582-581c-4dcb-9679-bcdd260c0b3b,Sort,Sports,2,240.06,2026-02-19
ORD-8207f63c-a099-40e0-9a15-93f63abc6e31,CUST-6c5bc2e1-772d-444a-8bfe-62d2e4fdce7c,Renee Brown,scottcole@example.com,New Zealand,PROD-02e84d2b-32dc-4124-9c64-059394d0ebfb,Approach,Electronics,3,114.82,2026-02-10
ORD-c82ad5b1-c2f6-4f31-8fb7-c81db4a843fa,CUST-9c8e2b4c-bc1b-4afa-aef5-4b20ee0a9ab9,Anthony White,dawn56@example.com,Ghana,PROD-23acf1ed-e27a-445a-9097-9997f21cd82e,Describe,Clothing,3,24.74,2026-02-16
ORD-4cce95bb-f3b1-48dc-a4b6-582839a64caf,CUST-24a32073-d122-4521-be23-3de06767920d,Mr. Jeffrey Moody,ycharles@example.net,South Africa,PROD-9587a362-cf0a-4092-9f18-2f0e490b3154,Feel,Electronics,3,87.23,2026-01-24
ORD-eebb3e5d-09e7-4aa1-b351-0db28c9fecd6,CUST-b3227189-c4ae-430a-a8e6-a2705ad23061,William Johnson,nlivingston@example.net,Holy See (Vatican City State),PROD-21867a44-d761-4a6a-ae38-f15ca824d76e,Parent,Sports,4,178.61,2026-01-30
ORD-cce97184-3600-4e32-b732-7eaf6ae3deec,CUST-0b7b8f61-b74f-4e0f-835c-7adcfebb4384,Preston Li,michelesampson@example.com,Mozambique,PROD-4c4f3c12-56ea-4221-b45e-acbba71dc5fd,Opportunity,Home,1,353.36,2026-02-01
ORD-81555fe8-25ab-4145-9e88-ce639ffd59eb,CUST-e463f3a2-dd63-4ed7-b25c-ba24ecdaa91a,Timothy Hahn,dnicholson@example.com,France,PROD-4e8cd091-f516-4604-a13b-a0a966a05725,Save,Sports,2,38.28,2026-02-19
ORD-2fa1ca2f-d533-4207-bb4b-16171b46ba05,CUST-01dd1443-6190-4165-b298-cb21e5a591eb,Austin Mays,courtneybrown@example.org,American Samoa,PROD-28a51e9a-b3fd-453a-a274-e6fa199cc8ae,Goal,Sports,2,462.68,2026-02-23
ORD-c063cf4a-b551-4ec3-a3eb-e6b40d5d0658,CUST-c063f01c-1ff0-40e1-b3f7-edd9b7233bda,Megan West,ronaldperkins@example.org,Comoros,PROD-dc1ad34f-d720-4f72-8ea8-7ebe39270c6e,Allow,Home,1,483.86,2026-01-31
ORD-a1848fe7-6d1d-4d30-b551-fcf1017a10b9,CUST-e9d29e05-f7b4-4693-9d84-0d4a7ace623c,Frederick Smith,tjohnston@example.net,Indonesia,PROD-423ec6c4-dfc7-4990-94a1-12bb1ab63699,Detail,Sports,1,405.65,2026-02-01
ORD-58fee837-a6b7-4671-9d7e-54791a864af8,CUST-63c9c5b5-fb43-4ea9-b13e-7064ff2269b1,Michelle Pearson,jessicamay@example.net,Guyana,PROD-0e69873f-7cae-4ce2-b87e-1bab802bcf3e,Term,Books,2,166.09,2026-02-02
ORD-60ade674-e011-4245-8a18-318749c95557,CUST-bc9758f2-20a6-4935-ad67-8d5a674218b5,Keith Dunlap,tuckerbenjamin@example.com,Serbia,PROD-b895fcb0-fb7d-4476-b63c-83773334d52e,Nor,Clothing,2,332.75,2026-02-16
ORD-c5eae580-5dc3-4ac9-93d9-63ad014f79fe,CUST-72f3c2f5-bbed-46ba-8de3-ea50041b2fee,Hayley White,yobrien@example.com,Bahamas,PROD-498ba263-9fa6-438a-ba41-be717cfb0fa8,Call,Clothing,1,56.92,2026-02-12
ORD-62c750f6-f960-44a3-813f-f0ce55760f84,CUST-b2acdcf9-976f-431d-aca8-79ef8cf88739,Paula Stein MD,elizabethmcmahon@example.net,Chile,PROD-e10b807b-2380-4e32-b1de-2d1985b274c2,Before,Books,1,13.34,2026-02-08
ORD-a72671ce-494f-444f-8b0a-0d6ebfed3bcf,CUST-8dd2e8bb-316f-44dd-8e8e-a528cbb1a4f5,Kathy Berry,chamberslaura@example.org,Luxembourg,PROD-65afdfa7-546a-41b7-9cc6-5cc112556e3a,Success,Home,4,303.01,2026-02-20
ORD-e870a3ed-e02d-4cdc-a14c-78ba3edaacac,CUST-dd23c1d7-f91b-449b-8680-ae2870228c47,Deborah Bowers,bhamilton@example.net,Gabon,PROD-85110dfa-ac3e-4082-9c8e-081ea0376207,Energy,Clothing,4,291.08,2026-02-06
ORD-9e18f3d8-798b-4b15-bb1e-7c6d8a0c48dd,CUST-9c4df96f-d1d2-4144-9d98-b0390c63b972,Alan Johnson,ellislisa@example.net,Georgia,PROD-5a9aec76-c3ec-45c6-b9d9-e402b1b95bbd,Person,Electronics,2,380.8,2026-01-30
ORD-1a51f43e-df9d-44b3-8ff4-b5d0e5237600,CUST-63d5e107-ae5b-4dca-8734-209dc2c0903b,Tara Armstrong,iangardner@example.com,Cambodia,PROD-e3a9bd25-3672-4529-a4da-fdd4d591bb51,Especially,Books,3,375.11,2026-02-09
ORD-e6724734-3052-4c73-a5e5-96df4e87ca49,CUST-582da026-1e59-4360-aed4-903764455647,Amy Dunlap,jesus49@example.org,North Macedonia,PROD-3b0e9004-6a3f-44d8-abf8-a9e85d4dac53,Life,Sports,3,357.43,2026-02-18
ORD-6eebe324-b7bc-4663-a646-8b44e2712d62,CUST-f0591b83-1759-449e-a390-49a4eae65cc3,Tony Flores,brenda88@example.org,British Virgin Islands,PROD-cb0c7daa-a603-4576-857a-741965a58311,Stand,Clothing,4,383.42,2026-02-03
ORD-62943e21-cde6-4654-860a-d9fa143abc9f,CUST-f4ab3aa4-4434-4448-92c6-90cfc156f178,Jean Graham,swilcox@example.net,Mauritius,PROD-cba8f14d-c101-4269-9971-2f17f8895c97,Prepare,Books,1,74.28,2026-02-22
ORD-2edd0c08-0b2a-48e6-b3fc-aec37d4af001,CUST-ded308a0-f773-4e7a-bae0-0992c8be1867,Shelly Salazar,curtis95@example.com,China,PROD-1d0f363a-f254-494b-a4a7-f0bb6050e0f9,Back,Electronics,3,451.86,2026-02-18
ORD-4aa24fab-b250-43ee-91fc-5c167e11ec2c,CUST-d61ddb4c-a04c-4029-8088-d44336b79cc3,Amy Rhodes,wileytony@example.com,Solomon Islands,PROD-8b2990f6-fed2-44e7-8003-232f2bf9ff6c,Democratic,Sports,2,336.78,2026-02-08
ORD-36928325-cf68-446d-99dd-b3c9b2af4185,CUST-a1efef87-848e-411f-9e0a-295b8767b1e9,Deborah Hoffman MD,vwilliams@example.net,Taiwan,PROD-da5a2c76-7f42-4044-ba31-964763a30cfd,Tend,Home,5,276.29,2026-01-25
ORD-70754378-3fdc-422b-9e76-86e5ead31a4f,CUST-5093235a-db5c-4db8-9c3f-3bf6859b9ddd,Pam Harris,jacquelinecastro@example.org,Korea,PROD-92e643dd-bd2e-4723-82a9-e4de238cbc25,Among,Books,5,351.2,2026-01-24
ORD-6dd05c93-510c-4d29-adab-2ad4175c8138,CUST-834c48fe-80a7-4dee-8df3-8fde589e7e8a,Michael Sanchez,wgilmore@example.net,Dominican Republic,PROD-4980e212-fdc5-4657-9ae8-1b52587f3efd,Yet,Electronics,4,162.51,2026-02-06
ORD-6c156b89-e6d9-4ad4-b0d4-b0e0d8ae550d,CUST-60bd17e5-e3b0-4e0f-a1b5-e502d392a741,Crystal Andrews,leerichard@example.org,Antigua and Barbuda,PROD-07477657-4a08-4fa5-a805-8bb6d41355ab,This,Clothing,1,138.32,2026-02-23
ORD-88923a5a-243f-4cbd-be8f-09887601298e,CUST-40775766-0d16-4736-b1c8-ca1b7c2bb73e,Anna Petty,jessica75@example.com,Poland,PROD-ef5bb2a7-4ee6-46cc-9925-7510d5ed5181,Line,Electronics,2,185.78,2026-01-27
ORD-77c7ce7e-d297-482e-a762-036be54ec9f5,CUST-3c4d59d9-0e41-4686-a143-739aa6aa5392,Sarah Sandoval,huntermichael@example.com,Palestinian Territory,PROD-65281fde-4ed3-46a8-bd1a-af5763a24c9b,Operation,Sports,1,45.53,2026-02-06
ORD-cb2347a8-86f9-43b4-abd2-487481e834a2,CUST-7bf3018f-6c81-4688-8bb8-50aaec070a6a,Jeffrey Barr,dsmith@example.net,Philippines,PROD-15d7ed82-1f4e-41ab-87b7-3a2112016d8f,Cause,Home,4,223.5,2026-01-31
ORD-40e87443-9456-4afa-9890-af9732947f91,CUST-80072196-4152-4d97-af65-413878b6215d,Hannah Davis,dylanlucas@example.net,Central African Republic,PROD-a4b16aec-59d1-4fc9-ac3c-f88ad57e9018,From,Electronics,2,15.48,2026-02-17
ORD-6d35001a-5d71-4dfd-ab00-87c5df35f2fd,CUST-a45c98f7-a5a6-46cc-a366-7bd17d88d651,Lauren Garrett,crobinson@example.com,Tanzania,PROD-047687b0-aa96-4fa2-abfe-befe13b1fd2b,Now,Home,2,428.9,2026-01-26
ORD-e2602f8b-769b-42fe-9002-182808b1c8fb,CUST-f704436f-f397-4759-8de1-bb3b587b9bc5,Andrew Miller,john12@example.org,Wallis and Futuna,PROD-a6c3e037-b697-4347-a4d7-397e5509662c,Knowledge,Electronics,2,162.91,2026-02-04
ORD-88f4771a-f1a6-4240-ac0b-54ae1849187d,CUST-7ecde6da-fe88-4ca8-8acb-e649ecad4eff,Lauren Archer,blevinstyler@example.com,Gambia,PROD-2c4bb7c8-5997-4d64-957b-a5724732a7e3,Let,Sports,3,326.97,2026-02-05
ORD-953c5bfc-73ad-4b73-acec-fc8ff123a227,CUST-3269aa3f-196e-4a43-8511-1257367a625f,Anthony Williams,sampsonmegan@example.net,Mongolia,PROD-a1d5291a-c356-4957-93f0-3364814dd97a,Ok,Sports,4,317.57,2026-01-29
ORD-2a5a2709-a0ef-4106-99f0-933b0b150249,CUST-6e25288f-f5ff-41ec-9b3b-4bd29eb35047,Frank Brown,kristie29@example.com,Zimbabwe,PROD-05baeb6b-b3d5-4266-8a27-3fa132e567f5,Challenge,Sports,3,496.11,2026-02-19
ORD-c7f24712-b855-4ee3-bbd1-c91f0ee33608,CUST-80650d18-921d-4295-9e45-737788373934,Brandon Mcgee,samanthaabbott@example.com,Guyana,PROD-54831b78-aed0-400f-9c18-1430aa41f671,Mrs,Clothing,2,133.91,2026-02-23
ORD-329bdc57-6037-4858-afca-a7621c57c46a,CUST-42aabbe0-2315-478d-bfc2-6f45b804a7eb,Morgan Perez,michael03@example.net,Lesotho,PROD-249f6d6c-e58d-4f4c-abb9-ff8b5f306c0e,Foot,Electronics,4,31.04,2026-02-11
ORD-30943ef6-5484-4ee8-9e5f-b126040baacd,CUST-70edd699-0322-4f17-8a20-af975f532f36,Christopher Cook,amcclure@example.com,Oman,PROD-229b4830-f804-4517-8e24-c22e07c7eeb0,After,Electronics,5,48.41,2026-02-19
ORD-b9aafcf9-36ad-459e-8031-409ab1c02416,CUST-90aef840-89b0-4f1f-b3a8-37138b12ea09,Michael Johnson,mendezdale@example.com,Belarus,PROD-1e9b7cec-4e63-416a-b483-45a885a3739c,Price,Electronics,1,278.75,2026-02-19
ORD-b9560f36-1288-48ad-9d67-0afba6fa296e,CUST-f9492f9f-87d9-49e4-82bb-802583206a68,Vincent Booth,deckersavannah@example.net,United Arab Emirates,PROD-5a199f07-227f-4984-ac3d-ed8afbd97ee6,Be,Electronics,2,347.85,2026-02-17
ORD-b968153a-a149-4527-8a51-311dddc30a80,CUST-b1385aa4-fca2-4d48-8005-b172f4003810,Richard Snyder,mayermichael@example.com,Guyana,PROD-f1264bbf-119e-49cc-a0a0-8440d2adbf15,Wrong,Sports,3,287.88,2026-02-10
ORD-0fd984dd-fae2-4ae1-83c8-e647931edb53,CUST-bf96c30f-4f03-4c8c-9426-924641ef7ff8,Kevin Hicks,teresa21@example.net,Latvia,PROD-149e5c0d-306f-41ac-8aef-2d9145eda16d,Hear,Books,1,383.03,2026-02-14
ORD-8083fe08-2682-43d9-b9ab-a2954f2469af,CUST-072c339f-b2d4-4e58-8e49-177a61090945,Rebecca Bridges,trobbins@example.com,Georgia,PROD-26143287-3d86-4ee8-b85e-38da9a823b91,Allow,Home,1,375.84,2026-02-01
ORD-452c2052-405f-47a8-ac4a-ec5d7f783fef,CUST-89151730-c189-43b7-b580-9c11af41da6d,Christian Ramos,zthomas@example.net,Turkmenistan,PROD-62587dbe-6c2c-4343-ac0e-af7655cb012d,Sound,Books,5,50.76,2026-02-18
ORD-e67ddc5b-4af8-476f-bd57-36965a26f104,CUST-4e351eda-b067-41ec-acb9-3921fbba4bea,Bruce Fletcher,ecrane@example.net,Croatia,PROD-e699500f-d965-4ded-934f-45a8fa517659,Center,Home,4,346.84,2026-02-21
ORD-e617ec8e-ce31-46de-96ee-13dd24e60a88,CUST-b944b4a6-a4b2-40d2-86da-fe285d5786cf,Tina Bright,coryturner@example.net,Mauritius,PROD-62ba4b1d-4343-42f5-a78a-e28a0a7d3abb,Option,Books,1,399.25,2026-02-20
ORD-75e257f4-0f26-4b22-8f2f-b67421bf3951,CUST-354325ff-9dd2-420e-ae5e-30235430834b,Mary Stewart,bbrown@example.com,Cote d'Ivoire,PROD-3c15af60-5155-4f1b-a98f-fed1163ab1e1,Along,Clothing,2,472.96,2026-01-30
