order_code,customer_code,customer_name,email,country,product_code,product_name,category,quantity,unit_price,order_date
ORD-8f65b8a0-3f5c-427c-9f16-ba8fec0037ee,CUST-10154e34-feb8-4fc7-9e6c-1e263c3d3c54,Amanda Thomas,flemingsydney@example.net,Cuba,PROD-65ac1a87-4e4b-4617-a632-6209f333fe9c,Development,Electronics,4,462.62,2026-02-01
ORD-a9fffade-0dbb-4e68-a33d-6c0dece4c752,CUST-029e18ca-6e90-4fc7-8f52-009afa78802a,Stacy Mendez,michaelhughes@example.org,Tokelau,PROD-10eabeee-43a1-45a8-b642-5053b2732386,Suggest,Sports,2,310.0,2026-01-28
ORD-13c1dc5e-8575-48db-aa84-2a13b5801ca1,CUST-cd0c12eb-ac75-4ab8-af29-a397ccbc9511,Kyle West,sethbarnes@example.net,Guernsey,PROD-aaf5ada3-a194-4500-bdf7-de71842b3d09,Today,Electronics,3,406.34,2026-02-19
ORD-bd24982c-5f47-4e7f-8ceb-c1e801b95e73,CUST-154b4017-29df-4100-8b98-36eb5e2a3d16,Victoria Miller,jacobnorris@example.net,Spain,PROD-f44acdd4-eaca-4e35-9999-1de74dd3f9c6,Indicate,Home,3,342.46,2026-02-04
ORD-b1f75c9a-fe4d-41c1-977d-1d3ce7fbae2c,CUST-211dde11-fcc2-4c32-bdd1-f6a810d4ddd7,Brandy Daugherty,samanthahall@example.net,Hong Kong,PROD-a69b7d9f-7c4a-492d-95d9-fa0ff45ba895,Over,Home,3,266.44,2026-01-25
ORD-96e65a3b-3c60-4ae7-bc9e-bfd731fecc5f,CUST-2c9acb99-c572-4e0b-bf3f-38e59f1ba01d,Roger Baker,porterhannah@example.com,Bahamas,PROD-eb064fd7-56e0-4db7-a6b9-6cf00d0db0cb,Record,Home,5,358.03,2026-02-02
ORD-d9281eab-1753-45df-ab44-461ce4904272,CUST-29a72e21-d08c-4c4f-a9d0-f8b0b09d185d,Logan Brooks,tinacampbell@example.com,Thailand,PROD-e154b3bd-5a75-412b-9eb6-0e2f99faecfa,Herself,Books,1,208.58,2026-02-08
ORD-7a54f0c9-455c-4051-b9a3-bab1953b6a77,CUST-fdf795b8-cf6b-4107-b80b-53ce52cec73c,Thomas Ramirez,kimberlycabrera@example.org,Montserrat,PROD-ea2d1970-d34f-4b82-b90a-b1249df9e5db,Set,Electronics,1,58.65,2026-02-12
ORD-f7eb958e-0f5a-4d38-9c1f-2827cdbf4832,CUST-75d6bd3e-7b90-42c0-a34d-78f1eb113cbb,Jennifer Fisher,johnnymelendez@example.org,Greece,PROD-527389c6-c9d4-4b85-bdb9-909abf29d489,Employee,Electronics,5,481.62,2026-02-07
ORD-63d55e19-5d07-46a3-b517-24937ea850a0,CUST-258b2a0f-dfbd-4d23-a65f-bdbf3ac7b467,Allison Parker,kenneth52@example.org,Tonga,PROD-856c9cf2-c3e4-4ebb-ae01-6849cf92fa87,Paper,Sports,1,68.04,2026-02-12
ORD-0cc8d17e-19ad-4e2d-b826-a48f2a848fa7,CUST-88b36b93-d601-4e10-a2f8-fdcd7639da75,Calvin Shepherd,tdavis@example.net,India,PROD-b61c99d3-21fb-4ffb-bbc8-5acfe99d710b,Send,Home,3,86.3,2026-01-29
ORD-8aecbe95-4c00-4904-b349-6585ed78ccfe,CUST-4ed6673b-dd48-4b75-bb0b-11577f1e4ce0,Robert Donaldson,lpitts@example.org,Aruba,PROD-fca752f6-a8ce-4626-ab51-1dd97ab32fa1,Movement,Home,1,318.71,2026-01-28
ORD-7e634a22-d6b2-4558-9b87-896425a58a93,CUST-cf49ee2a-a4cc-4495-8fb4-bdb840474d68,Lauren Allen,janice15@example.net,Wallis and Futuna,PROD-65b189f4-24b3-49ed-ab77-f27c7fe9dcd8,Reflect,Home,5,466.39,2026-02-03
ORD-922593ca-1c99-444e-92dc-14eb300a5e37,CUST-ef7d7b64-c01d-4506-9733-c8b9d9e9273e,Rebecca Mccoy,robertmccann@example.net,British Indian Ocean Territory (Chagos Archipelago),PROD-0ed29269-9b2b-4b6c-898b-a6edd8a653cd,This,Electronics,2,144.24,2026-01-24
ORD-c606806b-904f-4dc5-9b9d-14147aba4627,CUST-f90f1b3b-369f-4f4d-999d-c6c1559dbe80,Scott Campbell,shane20@example.com,Yemen,PROD-75b73850-8e74-4439-9849-95c3d7a9aeee,City,Home,1,266.25,2026-02-14
ORD-b3ad744e-e7af-4d06-8739-35ed0a0be0a5,CUST-d7ebd7f6-3297-4ba0-8801-4b07738f3d4f,Crystal Costa,martinyork@example.net,Korea,PROD-815b67d3-0bd1-4925-98d7-87473fb05255,Yourself,Electronics,3,484.81,2026-01-30
ORD-a46c592a-ec5b-41f7-be9a-323a289db862,CUST-94c1dd26-51e1-4510-9071-b24a3b1be07e,Samantha Barnes,ucurry@example.com,French Guiana,PROD-d204a165-d0cb-4525-97a2-6de63bf8ed82,Quality,Electronics,5,80.12,2026-02-07
ORD-208a5ac3-6c01-4c0c-bb66-61672c7efe2f,CUST-e3475cd4-897a-4fed-836f-d3fa284434f8,Sara Smith,melinda62@example.com,Portugal,PROD-ad258952-9302-488b-b944-8a1023e1e5ac,Administration,Home,2,246.25,2026-02-19
ORD-b99907b3-d665-4890-8312-88db29643928,CUST-4923049e-ddfc-4a34-a9c4-0b4e5ed6cb5c,Debra Pruitt,daniel64@example.org,Georgia,PROD-79dd3085-4a3c-4ba8-ac16-8c87c7f3d47e,Price,Clothing,1,78.84,2026-01-28
ORD-3f0ed85a-ee0f-4d2f-9e38-4c1ec65c7091,CUST-d4f3bd09-7752-4733-9527-cae3c3757a87,Sylvia Reyes,gdavis@example.com,Costa Rica,PROD-ad3796af-439a-445e-8fe1-94132817c2ad,Physical,Clothing,1,74.83,2026-01-25
ORD-4a036148-d2d7-410c-bdd4-0d3abc13c6a6,CUST-884fb3ce-8223-4b57-a3c2-e103d03183d6,Toni Gaines,bpratt@example.net,Timor-Leste,PROD-76424336-c0a9-401f-a386-cf3d1198bb19,Ground,Books,4,129.6,2026-01-24
ORD-0d97ffcc-a73c-448c-8add-73907940168e,CUST-e2c118fe-94fb-4652-bd10-74423f081290,Jenna Silva,kylie28@example.org,Greece,PROD-52f13e8d-ca1b-4a60-9290-5e5a26f276e3,Few,Books,3,88.03,2026-01-26
ORD-782f345a-e462-483b-894e-e99c4616c523,CUST-748c256f-9872-4431-add8-0ef67f02d72e,Kyle Gonzales,courtney33@example.org,Niger,PROD-d7762eeb-a8f0-43d9-852c-aeb1cd2519cf,Onto,Books,3,96.62,2026-02-12
ORD-3da110c4-fa73-4872-ac5f-b08317e78c0f,CUST-eca3bb3a-83ac-4ad8-ab81-0d264b542db3,Deborah Smith,jordanrebecca@example.net,Swaziland,PROD-907a8d42-6478-47e7-85db-22d55f95ed3e,And,Sports,5,335.16,2026-02-18
ORD-8219445d-a693-46ad-865e-afa00bd48c19,CUST-d20c84d5-f175-4745-b172-a7aaff3df2ed,Bradley Farmer,bartonclaire@example.net,Latvia,PROD-a7ccad09-c6f3-4aaa-aca3-854efee7f374,Add,Sports,3,66.51,2026-02-21
ORD-e0182b90-1ff4-421b-afb0-842cdc95f691,CUST-cf3a60c8-becd-4f6b-8c7a-90ce0954c7c2,Chad Butler,iklein@example.org,Pakistan,PROD-d577f014-7abe-4dca-9010-ee32a1c56f90,Positive,Books,5,388.41,2026-01-29
ORD-51f5df8d-5d1c-444a-815c-d9d45d8fb3da,CUST-57ad4cd0-3cb3-4213-b42f-b30dd23cbbe5,Joann Nash,mikayla99@example.com,Philippines,PROD-7ae6e1b6-649f-47cc-a2a6-c37d5ee63f31,Send,Electronics,4,215.65,2026-02-05
ORD-c4c7915d-94c7-43cb-9bcf-b74c95c499d3,CUST-d20bd6ba-a812-488a-9631-7470321f5738,Steven Daniel,kevin75@example.net,Switzerland,PROD-567039b4-8a85-4ead-a983-ed8e56b28164,Perform,Electronics,1,499.6,2026-01-22
ORD-4871de9d-c9e1-4c48-89dc-6e40eb2e737b,CUST-b9573778-0275-4118-9772-f26bc23eb52e,Joshua Blevins DDS,jason20@example.net,Egypt,PROD-b67174c1-a68b-44ff-beb0-7bcc3deb34fa,At,Home,1,69.31,2026-02-06
ORD-7a9c80e8-5d68-42f7-b6a5-e54d79bf86a5,CUST-8af02337-9f65-4e40-bc54-255d080401cd,Bryan Moody,stefanieroberts@example.net,Venezuela,PROD-2006875d-eb6d-4530-bd9d-67fa722e09fc,Institution,Home,2,454.65,2026-02-16
ORD-9c3bc537-f779-4f3e-831a-a56ac265b08c,CUST-711d1518-98b3-43b3-b817-6af18114a36e,Deanna Wilson,jasminejackson@example.com,Nigeria,PROD-4fbf6afe-efc1-440e-8518-e76dbb8ff820,Security,Electronics,1,110.67,2026-02-13
ORD-d4784f2c-4655-4ce6-a79a-49263284d1c4,CUST-b09fe1c1-e63f-4764-95ce-3a7c724c4e22,Patricia Greer,nicholas94@example.org,American Samoa,PROD-1521a20f-5af4-4b86-b7aa-91a92be5078a,Sport,Books,1,243.72,2026-02-08
ORD-c7579da4-da20-4cc2-8477-34d5d7f31ddb,CUST-2a9c1dc7-f55c-4aaf-ab01-3abe51e50253,Kristen Beck,blakemitchell@example.org,Haiti,PROD-c3f735f8-3f4d-4702-b847-edced8c79d7a,Force,Sports,4,452.58,2026-02-06
ORD-55cdd1d0-940a-4e7e-8228-e9aff2e4bc9f,CUST-43507109-0e1b-4b09-bc62-040babe495fb,Jessica Watson,dbates@example.net,Malaysia,PROD-51c807aa-0b27-43f5-a2ca-ac19c87ba915,Stuff,Books,4,65.22,2026-02-10
ORD-b4504765-2b51-4d50-af1e-db95a2556bd2,CUST-e0c1f703-bdbc-43cc-99c0-cb57dc451b09,Rebecca Peterson,ryan06@example.com,Azerbaijan,PROD-c8c605e8-f93d-43cd-b5de-4ebf452ed3bc,See,Clothing,3,105.06,2026-01-27
ORD-db32bdb0-69db-4844-b310-a2a4cbb6a18c,CUST-c2dd80af-4cb1-4a78-951f-15387a6176cf,Meghan Butler,shawsheila@example.net,Kenya,PROD-d90ab861-5501-44d4-982a-8cefb578c077,Together,Clothing,3,108.52,2026-01-27
ORD-242f4ad9-52e5-490e-bcb1-fda0738d1b1b,CUST-25fd95eb-c505-4989-afe0-65ecd64d78d5,Mary Bailey,kelly78@example.net,Antigua and Barbuda,PROD-7e83dd10-4961-4e49-90c1-d12a90be02da,Recent,Sports,1,256.61,2026-02-15
ORD-3279fc14-f463-46d7-af32-37b1ddd9cc56,CUST-ae44fbcd-4ce7-4ae3-8c04-bc2295df1c0a,Amy Mills,frederickhahn@example.org,Reunion,PROD-b1c6f106-3c8a-4762-be7d-b6a7036c1e45,Including,Sports,1,100.63,2026-02-17
ORD-b8f42e72-2b7a-481a-9e53-82e05e6125e9,CUST-21129bd6-73eb-48fd-89a7-0c6792992379,Melissa Ross,icooper@example.com,Turkey,PROD-5ce98458-253c-4765-9900-8cb2ffcfd0e3,Anything,Electronics,5,368.31,2026-02-03
ORD-94dbc523-f5b6-4cb7-8012-3b2cdf3310ed,CUST-d2ac21ae-9a2d-4e7b-8e1e-b200f67c2e92,Shawn Wiggins,qmeza@example.org,United States Virgin Islands,PROD-442b2d6a-45bc-46ed-b336-761ac9dc8d88,Someone,Electronics,4,374.73,2026-01-23
ORD-9e328d10-354b-48c2-af7f-77f1655838a4,CUST-28cdcf4e-772c-44ce-bf42-ee01de57786d,Keith Zamora,dean59@example.com,Nauru,PROD-2d001e10-9caa-49d8-97d4-dec08b8ade00,Some,Home,5,495.96,2026-01-25
ORD-576a06b2-01ee-4611-be6f-199a00a1e8b2,CUST-81b23c26-1b04-463d-bf22-d55d42bfb4d0,Jeffrey Williams,pateldiane@example.org,Trinidad and Tobago,PROD-506f6338-de12-4647-b2d2-cce23381c1bf,Base,Home,4,65.84,2026-02-20
ORD-0c254176-ee1c-4d77-92cf-8342730387b9,CUST-17239d4b-c059-4ba4-94b2-4ebe74c45b45,Christine Thompson,william58@example.org,Malaysia,PROD-8225777d-85c0-4065-99db-469823850224,Reason,Clothing,1,71.66,2026-02-21
ORD-35228755-e6f6-44d0-877c-d8ef2bdbdfb2,CUST-c1d7e0ef-988a-41dd-9112-0fc5b27578df,Tammy White,dawn37@example.net,Congo,PROD-08d15144-e535-4a29-89b5-489522796ae9,Two,Books,5,96.74,2026-02-07
ORD-e39a5e03-12f6-4bdb-8133-3e3bc1e70dec,CUST-d0fb8543-4d51-4b4f-962d-ab579c2809b8,Jennifer White,jamessullivan@example.org,Germany,PROD-3c0c46a4-2c3c-4f90-b08c-959426d5abfd,Theory,Books,4,451.9,2026-01-25
ORD-89fd0003-56c4-464b-acb8-4b560b999b5e,CUST-54e6f619-8462-476b-8f8f-e2d0f014dd66,Joseph Perez,phall@example.net,Turkey,PROD-80350aab-d771-4edf-9209-d16e33df2e5e,Place,Books,2,435.15,2026-01-23
ORD-d98e329e-1c95-4059-85d0-8800c12ad2ca,CUST-a5cdc8e0-644b-456b-a16d-39e0782929d1,James Dunn,oharris@example.com,Netherlands,PROD-a2572042-90c4-4e5d-a1a0-1810ce9dbf53,Tree,Books,2,319.61,2026-01-29
ORD-0480bf88-863e-44e1-83b7-1cb291be4ff4,CUST-283de942-24f7-48c8-ac34-620256284239,Kevin Werner,jason55@example.org,Albania,PROD-e679d3a7-468b-4042-bd9f-bf90be75dfa9,His,Electronics,3,178.91,2026-01-29
ORD-f94a1897-7b05-40f3-b5fe-07b972b2b277,CUST-296ce491-4309-4c8b-8490-07c0556e07c2,Melanie Mendez,npace@example.com,Italy,PROD-802bcafe-c9e2-40b3-bfa5-e42990a5f841,Fine,Home,2,293.72,2026-02-10
ORD-04eb0a5e-5923-491f-ae33-af6a7b8b93bc,CUST-3b22330e-f156-4808-a706-5806a0e2640b,Kristina Crawford,craig62@example.net,Armenia,PROD-f88d8c84-d30b-43ae-ad8b-c07234153ee9,Million,Sports,5,353.26,2026-02-10
ORD-0c0b7256-6b72-4c1c-9621-a5925a7c0c25,CUST-13285576-6d02-4fc9-9dce-eef5e20e5af6,Adam Young,smithmichael@example.org,Jordan,PROD-691c69c0-098a-45a8-a5fd-1c74c07b84e4,Hear,Books,1,497.2,2026-02-17
ORD-497de9a5-3894-42b7-be15-9039facd6b72,CUST-169f455d-0c16-469a-bb0e-434b007b61d3,Stephanie Cantu,michellewilliams@example.org,Serbia,PROD-9dd4993c-787e-414b-b993-651ca1968974,Rule,Electronics,5,315.34,2026-02-07
ORD-7340900c-0aa4-4a69-ba01-2edb3b6ef364,CUST-f24410ae-1a1c-4289-8fea-3fb2cb1048a2,Ashley Davis,ryan58@example.net,Saint Martin,PROD-49f3b683-850d-4f92-9433-09175064ed02,Recently,Electronics,3,224.81,2026-02-17
ORD-5913f7ff-5dff-4936-b641-240165652ccd,CUST-07795df6-5df4-4465-8d15-bda3c8668f00,Sheila Brown,bryandavis@example.net,Guinea-Bissau,PROD-8b1b7339-d7aa-4b08-a552-cbac8385ee12,Lose,Clothing,2,496.35,2026-01-25
ORD-ccce6630-8452-44f4-bb91-10f3465ff4dc,CUST-71ab249d-327f-46b8-90ec-345fbf28b6c0,Joshua Moyer,llewis@example.org,Moldova,PROD-ff1f0d9e-cb2f-4dad-a7d5-f7d122d55f9e,Social,Clothing,2,207.6,2026-02-16
ORD-96c42094-4c03-4663-b2da-287e9596faef,CUST-cabbf7a4-f34b-4abb-b3f4-6c35ab00459f,Christopher Sanders,larsenkathleen@example.org,Chad,PROD-6b4cd1f3-ee81-4aa7-92ce-a48aa90d6e77,Support,Sports,5,127.12,2026-02-14
ORD-6382dc43-01a1-41fb-a7ab-401e0888817c,CUST-64470a9f-b135-4734-bec9-05eed442bdf4,Kelly Jordan,blindsey@example.com,Bouvet Island (Bouvetoya),PROD-af798e04-bf3c-4db7-9556-a2aa867fe49c,Moment,Sports,4,388.62,2026-01-22
ORD-98644f40-3459-42d8-ac6b-be6f366223fb,CUST-ff34a305-7522-4b92-bc21-3d70c1fa6289,Elizabeth Tran,brittany34@example.net,Tajikistan,PROD-17471d87-e074-42f1-959e-dc3a6747d164,Decision,Sports,4,326.16,2026-02-20
ORD-53fed30d-47ea-49b7-8d9c-7c9431c036d9,CUST-3b6a03d1-1d4c-40e8-8107-85a08aa82515,Kristi Jacobson,ubarr@example.org,Congo,PROD-cf7f63d1-5f0f-40d3-80c9-cac462a687ce,Mention,Clothing,4,62.68,2026-02-12
ORD-19e224ad-91d2-4b9e-a128-c37eef0d3e9b,CUST-cc6ac140-15e4-4595-b8c4-015d278517d0,Shane Dixon,meredith09@example.net,Jersey,PROD-3d310f60-4801-492f-9496-8e6a27bbfed7,Past,Sports,5,212.15,2026-02-15
ORD-81fe0851-3def-49c4-bfa7-4c6b7f6ae9dc,CUST-cd5c7fac-5a28-4be7-966b-92e91e9d4c08,Richard Parker,martinparker@example.com,United States of America,PROD-10a1bf9a-3548-4d03-b974-7335b35455c2,Why,Home,2,485.03,2026-02-06
ORD-3b234b97-7145-42e1-a180-40600c5251f1,CUST-e183a313-826c-48af-9229-d5bdeb946ba5,Jonathan Soto,zmorales@example.org,Maldives,PROD-df204eb0-26ea-45bb-9158-34aca2b06294,Town,Home,2,80.58,2026-02-03
ORD-65a79149-2071-402f-8d0c-7e86ae0a4dc4,CUST-eec9bce3-7e89-48fe-bf36-13e706bbe85c,William Ellis,daylauren@example.net,British Virgin Islands,PROD-28177545-0f40-4461-9263-d065c9b09dee,Case,Sports,4,451.73,2026-01-22
ORD-2230c976-2228-4375-99f7-5789fe1f002f,CUST-e37d2f9e-477f-4046-8880-faf87da155c7,Brandon Morris,erik40@example.com,Micronesia,PROD-4113bad9-813a-4024-8780-6095d7a18607,Anything,Electronics,2,335.52,2026-01-24
ORD-2f394038-2073-4702-84c4-0dad1f7c4ba7,CUST-4b4c008c-6bff-4251-b9a7-0fe3a4880857,Eduardo Carlson,egomez@example.com,Monaco,PROD-0f4c516f-1c8b-4657-81e4-a2fcecfafa81,Understand,Electronics,4,177.45,2026-01-22
ORD-9a64883c-99b8-4caf-9f75-7b3588850bc3,CUST-81532485-be87-4f82-af60-7872d908d93a,Valerie Owens,ivandavis@example.org,Vietnam,PROD-dca6150b-217b-49c3-9cb6-b965a80ca673,Right,Clothing,4,492.3,2026-02-06
ORD-ca0cc239-e76a-44d5-b846-fb2467f5a9bc,CUST-98577b9f-45b8-4ad8-ab15-3f197eab6168,Chloe Turner,zsanders@example.com,Qatar,PROD-6d449534-eac0-4e42-9e82-1b9a79f79316,Skin,Electronics,5,126.79,2026-02-12
ORD-832adca8-8033-4a1c-9c06-691a17a0de85,CUST-0b7102e8-179c-448c-af4f-42d49dd298eb,Matthew Lopez,youngjames@example.net,Sudan,PROD-81077643-fd8a-4a40-81f9-d704344bae26,Serious,Sports,2,106.62,2026-02-17
ORD-fd03a3eb-9730-4ade-8d9b-20e8d570dea8,CUST-45279e40-0d2f-421a-aa69-d4fdd91fef68,Jessica Hicks,robert27@example.net,Norway,PROD-836b867b-e17e-4b93-9bdb-ac9e03f0a93c,More,Home,3,295.06,2026-01-30
ORD-048d3330-87a2-4294-b2b6-eeb9c54dc2fd,CUST-1f34ed4f-5da8-441d-9dba-09236bb8b1f0,Kelly Lee,hunter78@example.net,Mayotte,PROD-07657039-3049-4f5b-bc92-d4142a71388d,If,Clothing,5,175.92,2026-01-29
ORD-b9310d26-268a-45c6-9889-00c37e8175bf,CUST-71a9e0e8-859b-4d87-8ccc-59a70b0186af,Michael Collins,garciamaria@example.net,Bosnia and Herzegovina,PROD-b6ef4bc2-9b83-40a0-bae0-2bb7fb0c41a4,Tend,Home,1,145.67,2026-02-21
ORD-b5eb0825-824e-4b84-8e62-78f209de7cab,CUST-aa5b57f2-6f2b-4cb6-af31-e935963f171f,Samuel Nelson,mauricemoore@example.org,New Caledonia,PROD-02c54e13-e971-4c12-99d4-aed404b11e18,Million,Home,2,260.51,2026-01-28
ORD-63562d05-4e89-4707-ab3b-2cdcc3ecfd72,CUST-d4ab90a5-975a-4a21-aa97-2b239d36786c,Andrew Luna,castillohayley@example.com,Bosnia and Herzegovina,PROD-3694e5ce-d435-49de-9cb6-fae416cec0dd,Bill,Electronics,5,45.07,2026-01-28
ORD-ccc6ecc9-467d-491e-9430-19b054263e58,CUST-87866bff-02b9-4fb4-bfd0-14c36850b41b,Bruce Davis,turnerbridget@example.org,Bermuda,PROD-f4c3b8a4-9ddc-455c-8bb4-dc131d5b7cc7,Difficult,Clothing,5,415.12,2026-01-22
ORD-66d2a794-f2e5-4c88-a8db-71be7715e2cc,CUST-83627092-1e4e-4c62-af9f-d450a20d50d8,Cesar Thomas,lewisstephanie@example.net,Liberia,PROD-afcd5174-12ea-499d-8ca0-3bcf502eb504,Fact,Books,1,233.28,2026-01-23
ORD-7125d273-08d8-4262-8299-91b6a6ed5a5f,CUST-a02bede8-53bf-4639-90c6-d9f134d72679,Grace Smith,timothy07@example.org,Mongolia,PROD-b28f635f-0088-451d-88ee-21a4fa3445df,Many,Books,4,45.05,2026-02-06
ORD-82bfa831-789d-4b11-ac22-15ac03eb73d7,CUST-5a98ac01-44a4-4a4e-a9a9-d3737f70cdc2,Kylie Robinson,rachelgonzalez@example.net,Kazakhstan,PROD-9d698820-70dc-442d-893b-c69c699bcb15,Music,Books,4,44.67,2026-02-11
ORD-650f3f19-8810-4c10-9a6e-74dfc83030ed,CUST-c20a4f6f-e6d9-403b-a972-b2c4f16f2750,Lori Matthews,njordan@example.com,Northern Mariana Islands,PROD-4bbda97c-9250-4909-9e91-0cdbf42fdd49,Occur,Electronics,1,308.45,2026-02-21
ORD-5aaa9245-4572-42e2-aa9f-0dae06e1242f,CUST-559bd113-4b99-41bd-8c03-53b972018b8a,Sharon Aguilar,jillward@example.com,Kiribati,PROD-9c1c302f-1b0d-4a4f-8135-6e347f5dcff2,Able,Electronics,2,136.87,2026-01-24
ORD-9782bdf5-4de4-4093-b615-2f9b14e01a23,CUST-ce5e2688-cf2b-4137-937d-af8cf2100232,Pamela Franco,rangeljoseph@example.net,North Macedonia,PROD-bcc2d95b-dc8f-4edf-81de-b9d07be463a5,Yourself,Sports,4,56.0,2026-02-03
ORD-add8b35e-9494-48bf-8c4d-3fdfbd32c094,CUST-805a8f46-78da-4ddd-9b1c-bd48cc3193c2,Joshua Eaton,michaelboyd@example.net,Maldives,PROD-4e63c2f4-f039-48fa-8ac5-76fc97be1150,Thus,Electronics,3,479.99,2026-02-02
ORD-6487d1cf-2f91-43e1-a825-2d322783b54e,CUST-059763be-2604-4b4d-8a8d-d0135537300c,Michael Cochran,crosbydavid@example.org,Djibouti,PROD-36213fa9-8b80-4d08-898a-83e46fe8cf08,Never,Books,2,127.94,2026-02-15
ORD-ed909196-99d5-4cc5-9ca6-58cad83a0ba8,CUST-698cc79b-6210-4c66-98b5-c2b09a686b3c,James Chang,rrandolph@example.net,Australia,PROD-45ca9794-4fbf-4791-a697-c1c0fdf4bd21,Might,Sports,2,163.52,2026-02-08
ORD-b203cac5-ac1d-4d49-bd83-1e4adf8d858b,CUST-5176e4ab-3aeb-483f-b6b4-b39c1c96eb4e,Matthew Oconnor,pricebobby@example.com,Philippines,PROD-0c30ab0d-f7d6-40a4-8660-b270afe60912,Interest,Clothing,2,78.63,2026-02-16
ORD-f97909b0-ecdf-4aed-a9a2-765ca9dbdb75,CUST-26ff70cb-8e3a-416d-b7b7-63d9d75e45d7,Matthew Gallagher,alvaradokatelyn@example.com,Comoros,PROD-07bbb190-f07f-474a-867b-9f448d13d381,Drive,Clothing,5,463.46,2026-02-02
ORD-731166a2-3805-40d5-85d5-9b2e44a8a044,CUST-50c466c7-ecd2-406f-8a82-ca649bb18570,Jonathan Perry,tconley@example.com,Christmas Island,PROD-521859f9-4bc0-4053-bc97-d30a0aa8c919,Rock,Clothing,2,242.05,2026-02-04
ORD-22f212db-5f0b-40c9-affa-f3f3f2414a5c,CUST-961e9076-98a5-4488-b6e4-04cf26f87ffc,Makayla Yang,curtis08@example.net,Ghana,PROD-a4702b5b-9edf-431c-a6e8-c9ceff643ae3,Enjoy,Sports,4,47.24,2026-02-11
ORD-4a5ae87f-e4e7-466a-b7d3-cb77fef7b7c3,CUST-9ace2803-761f-4282-b2a6-0e290e5c3980,Jesse Walker,morrisonkeith@example.com,Monaco,PROD-0d82d9ea-78bf-4943-957e-b6c7703c12c6,Support,Sports,4,38.12,2026-02-12
ORD-95340944-86b5-4ee4-b4b4-5a0269210872,CUST-601a7a1c-5211-46f3-ac1d-c19a6bfabec1,Maria Brown,brendaalvarez@example.org,Luxembourg,PROD-bd0a091a-2f71-4677-8e91-56ee925114b5,Hand,Electronics,5,331.58,2026-02-10
ORD-2901b11e-d735-4be4-a8cc-0c654654345a,CUST-6f29a516-8f3d-49af-a1ba-04c11de54993,Andrea Hall,garrettpalmer@example.org,Comoros,PROD-76f38940-47d3-48c1-838d-906dfb41493e,I,Electronics,4,174.58,2026-02-07
ORD-a6a0e07d-38e1-4ff6-96b7-c8fadb45409b,CUST-8c6200ca-af38-4066-9690-9d8be24319dd,Joseph Willis,murraycole@example.org,Jamaica,PROD-0b8f7e65-cfed-43d3-8020-3f12fdf7c580,Successful,Home,4,385.92,2026-02-16
ORD-587ee158-057f-4e9b-b9f3-534e2d289aca,CUST-5bdaa4c8-7194-4eb9-b322-86ee7a6a4973,Jennifer Johnson,rebekah74@example.org,Slovenia,PROD-6fa00f65-4a32-421b-8ca7-daba99a1032a,Maintain,Clothing,2,342.34,2026-01-22
ORD-2d186ef6-1326-4d90-b207-7184340e6593,CUST-42bcf462-09d4-4c67-9de9-ed1a4e65da13,Adam Williams,kellychavez@example.com,Niue,PROD-bd7df124-4b56-4490-871e-20a2dbbd8ecb,Question,Sports,4,26.84,2026-02-17
ORD-f32d90ad-eb2d-4b28-b625-53360f979bc9,CUST-2ca20088-47d0-47e8-8609-09c1e95252fb,Kelly Curtis,fosterrobert@example.org,Turks and Caicos Islands,PROD-f2240206-c773-4517-b4a2-bd72f8f1f2aa,Shoulder,Electronics,1,17.99,2026-02-17
ORD-32ed84d7-56a5-40aa-aaf3-97907d7eea4e,CUST-19b198e7-5637-4681-bd78-5bd0a6092658,Kayla Park,nriley@example.org,Faroe Islands,PROD-c90666a8-926e-4f9b-8a68-df3ce969c326,Site,Books,5,39.62,2026-02-13
ORD-a4707c29-89a7-49ba-a471-f64fdd1a822e,CUST-6c0ec916-a6d3-43bb-8ea8-0a2c2e5fe91e,Joshua Mcfarland,joseph63@example.net,Nauru,PROD-e0740c7c-5b1e-445a-b08d-ccab7f6e9af9,Capital,Clothing,2,151.66,2026-01-26
ORD-29935744-d3bc-4e95-9cbb-9cb082ef41f7,CUST-08c34643-54a3-4bd4-8d2e-52b56d544503,Rose Thompson,kennethhernandez@example.com,Libyan Arab Jamahiriya,PROD-7940b0fd-5067-4411-af60-5d24401ca81c,Why,Home,4,62.26,2026-02-19
ORD-316700a7-ba07-4a5b-af25-33fd629f44f0,CUST-fb16b334-ff86-41bf-bdd2-c5733f52ebac,Victoria Proctor,tbrown@example.org,British Virgin Islands,PROD-e6f4b715-1703-4e58-bd83-c0faf261909b,Sport,Home,5,89.41,2026-02-04
ORD-0a8e303f-cc8a-4be9-8969-c354f2d81b0e,CUST-adeca6ae-cba2-4299-a348-7457e321257a,Dana Rojas,kimberlyjones@example.net,Christmas Island,PROD-2eee72fb-9981-43f2-81bf-fbfe8ddd720f,Policy,Clothing,3,40.45,2026-02-05
ORD-7d33f587-81b7-44cf-a9f1-46a6964f911b,CUST-df1c0f05-9590-46db-a98e-c31551ad8e7f,Emily Moore,wmiranda@example.org,Wallis and Futuna,PROD-660c0c5b-572a-4f90-a576-8abf20d25bbc,President,Electronics,1,100.62,2026-02-03
