order_code,customer_code,customer_name,email,country,product_code,product_name,category,quantity,unit_price,order_date
ORD-7721f759-6f59-4ed5-8edc-8bfb81a7cb92,CUST-a93e8c5f-5fa9-4d78-b0e1-b56a929faec2,Daniel Lewis,robert37@example.org,Peru,PROD-e5600814-b064-426c-95fe-680170a8c280,Last,Electronics,3,135.77,2026-02-23
ORD-b9ea1d61-2427-47d9-8a81-cc1600acdae7,CUST-f0359c67-9117-42a8-b78f-8c59769832c4,Jacob Robinson,dhoward@example.org,Micronesia,PROD-5ef87697-274a-4dc3-b37f-5359c6a3af86,Art,Sports,1,428.55,2026-02-06
ORD-e4baa285-382e-4936-94d4-d2cf41820fb6,CUST-88e80f7a-2e45-4cb4-9143-e9b83fc7ef18,Ian Lam,ryan96@example.net,Uzbekistan,PROD-421bc496-c0b6-44f6-998d-2647fa542a6b,Wish,Home,1,287.23,2026-02-04
ORD-cceab454-af58-4059-b1fb-aee06cbdd54e,CUST-47153f96-a30a-47e9-b1d9-492cb7ff799a,Jeffrey Matthews,brownstanley@example.org,Cyprus,PROD-32e969fa-1c7a-49a5-9133-241c1fb77469,Others,Books,4,134.14,2026-01-27
ORD-d01b574a-4709-4bd6-9fa5-572ff1f29d99,CUST-b5180287-0823-4361-a630-54b8a66a12ae,Danny Cunningham,mfitzgerald@example.org,Bulgaria,PROD-11c5f0b3-1a30-4ba6-96c7-d5349f036c35,Even,Home,1,455.18,2026-02-04
ORD-7fd9c791-06aa-4b4d-b3dd-2d5eff7cf8a5,CUST-90b39870-8a14-4dd1-945a-d967467446af,Brandon Spears,robert38@example.org,Cape Verde,PROD-e7809cad-df01-4b77-98e4-7f68440ffd2a,Study,Sports,2,452.17,2026-01-25
ORD-3114b8d4-9b0c-48f3-a6ec-23a6d4923503,CUST-4565385d-35cc-4b64-a41a-fce066384a1f,Chelsea Farley,aperez@example.org,Mexico,PROD-04f82a83-2ccc-4f5e-a179-23d3c81a2293,Open,Electronics,2,380.57,2026-02-09
ORD-397fc6f7-1f59-4013-abbc-1b34b7a6c64c,CUST-0359f735-f73d-4ad8-b9e4-d284959e86f2,Juan Bryant,cody60@example.org,Denmark,PROD-83cc1306-be1c-459f-a7d4-0ce1dffb3a77,Real,Books,3,467.35,2026-02-18
ORD-5571f984-6352-49ca-bd69-5a80543150e7,CUST-c56dc68f-6eab-4fe2-bf95-ad1090b0b09e,Alexis Stuart,nathanadams@example.net,Guam,PROD-c1428cf0-5aa0-4040-a8f0-1752c19d14ba,Instead,Home,2,405.05,2026-01-27
ORD-0c60c843-a8b3-4a58-94d0-ad314023aa3b,CUST-281bb96e-bc18-45db-95d7-3e6e7673b870,Jennifer Curtis,psanchez@example.net,Ethiopia,PROD-af6cfa23-4b33-4b35-88e9-6a0ca684bdf0,Once,Books,1,481.89,2026-02-05
ORD-3ff3cb85-5b66-4405-8cb1-e9fe635ade7a,CUST-2f374bcc-7f42-45b7-b859-6fac23ef80f3,Todd Morris,michael78@example.com,Angola,PROD-14be92c1-63b9-42e9-92ad-0d53bec5cbed,More,Clothing,5,122.55,2026-02-19
ORD-b937c4a1-92d3-4493-8199-a4f4f21082f6,CUST-f4e52f7e-715b-4ba2-bdc0-af7a539dfcad,Jeff Rosario,tgibson@example.org,South Georgia and the South Sandwich Islands,PROD-cf65358e-f44e-468b-ba5e-32fe29088daf,Media,Books,1,110.3,2026-02-18
ORD-53cfb05f-e57e-4163-aa9c-c94373c3e511,CUST-6aeefaf9-32e9-4446-9e98-bb2b3931f72b,Matthew Cannon,castillomicheal@example.net,Belarus,PROD-39de8aa6-fca1-459a-b942-cf029c0ca632,Number,Home,3,173.54,2026-02-08
ORD-5f6d6deb-bb6a-4524-af77-50816d5860c2,CUST-14b1486f-5432-4bdb-9591-fb071f4ef3fc,Shelby Watson,htaylor@example.org,Bahamas,PROD-8d026fce-a5a7-499c-9d00-068e2f358dff,Leader,Sports,2,83.91,2026-02-14
ORD-c26bc155-4e03-4b5b-bc0d-dc75222897a4,CUST-7b0419ca-f0fd-4344-a9a1-f4b41e9672bb,Kenneth Hunt,amyarias@example.org,Tunisia,PROD-5055646b-cee4-4936-909d-8b3f40e79ed1,Actually,Home,5,388.71,2026-02-18
ORD-83c11895-9358-4548-b016-9a13d82491f9,CUST-5454aaa4-fa84-4ddd-a367-94252a1ba040,Michael Thompson,josephmorrow@example.org,South Africa,PROD-4bd69617-ef41-4456-a69a-6b6980904967,Skill,Sports,1,450.64,2026-02-15
ORD-bd7bedb8-58f8-4638-9718-8989e94b20e4,CUST-37a804f9-0df4-40de-9295-42cd25dc6fd5,Christopher Goodwin,amccoy@example.net,Saint Pierre and Miquelon,PROD-ec1d000a-4980-4e5c-b87f-7ff7d105f13f,Glass,Sports,5,461.61,2026-01-24
ORD-bc769859-ed45-4f60-9c30-6e1fd5cc4dec,CUST-508cd896-f4b4-46e1-b559-7b364471dfde,James Smith,zacharywilliams@example.com,Yemen,PROD-0957afa7-62a4-4ccc-886b-f28340aa89e7,Machine,Sports,4,393.27,2026-02-07
ORD-4c9d5eb4-8150-4f6f-ae93-95e1bfb85060,CUST-8472a672-8955-405e-8c1e-157800b0d853,Kayla Stevens,mitchellsmith@example.com,British Virgin Islands,PROD-8f249b74-9d7c-438b-8f3c-3aac6d29782d,Natural,Clothing,5,33.3,2026-02-05
ORD-323a1e9b-dd74-469d-987a-9d76b1558293,CUST-193fea85-7f89-4c2e-b7df-274aebd07f4d,Michael Nguyen,haleylee@example.net,Tuvalu,PROD-50d8edea-4b81-4431-b06e-ca5e59e78052,Wide,Electronics,3,164.25,2026-01-29
ORD-6d59272d-3d15-4233-af6b-51c39044942f,CUST-604a3cc7-ce2d-4452-8f03-2ba5f337c3f6,Jeremiah Garcia,andrea99@example.com,Guinea-Bissau,PROD-af7d2075-5ec3-450f-a1ac-8a4e253dfe6f,Nor,Sports,2,222.97,2026-02-12
ORD-e41e6759-5b06-4d93-9a05-1d9997109bd0,CUST-0e7738a0-1d7e-4e53-8ab0-872ff21623ea,Kirsten Johnson,kellypatel@example.net,British Indian Ocean Territory (Chagos Archipelago),PROD-29700c6e-eab9-4e1e-9dd2-4f774e098326,Successful,Sports,2,438.22,2026-02-07
ORD-b69762b5-a111-4982-8296-9fe54db92d0c,CUST-9bab8b02-028a-40cb-8d6a-c9945fdf5d22,Rachel Yates,brianedwards@example.org,Armenia,PROD-774e60fd-34cb-407e-b130-71e20a53e36a,Finally,Books,1,337.22,2026-02-06
ORD-3b39a437-9215-41db-8cad-690b224aa369,CUST-a8ce32b1-39a4-4e2a-9979-fd777fb09e2e,Jared Robinson,bserrano@example.org,Latvia,PROD-436a734d-5bd8-46fe-ba33-25b9ef8db397,Religious,Clothing,5,296.12,2026-01-31
ORD-1e41fb05-145d-4c93-98ad-33c939420ef5,CUST-a7a8179c-706a-40b4-ad33-a8404a35bd1c,Kimberly Scott,whiteallison@example.net,Maldives,PROD-e75802fa-9635-489c-b4ff-6336aab17e53,Especially,Books,4,46.46,2026-01-28
ORD-3746378f-b5f5-461c-bb81-17a496dd0bc2,CUST-0606601e-450e-489a-85b2-8205e2a8dc73,Joseph Castro,xoconnor@example.com,Saint Helena,PROD-c87a4899-ff95-418e-bcf1-b9b9254a7a2c,Tv,Clothing,2,175.93,2026-02-13
ORD-d3c54422-f478-446d-ac56-5b3f388e8b1b,CUST-75ddeea4-93ec-44e6-a892-c865948d89e4,Kristin Rose,diazrebecca@example.net,Congo,PROD-652a0997-eaa9-4f3e-ae87-4ed191bf76a1,Executive,Electronics,4,208.47,2026-02-06
ORD-d9bb3ca6-bf5e-4c98-b356-c44a50412893,CUST-9b55f38d-c4da-46a0-91e4-8bfe2b7e0d91,Nicole Peters,upoole@example.com,Heard Island and McDonald Islands,PROD-ed3ff508-4b58-48c3-805f-f40993daecae,Although,Electronics,3,27.71,2026-01-27
ORD-7c926651-6691-484b-b73a-7774501b1210,CUST-489c5bc9-c05a-4e0c-8e89-facd870f30ab,Rachael Gardner,awilson@example.com,Angola,PROD-bee243bf-b6c3-4ffb-be62-4937179d8ac7,Notice,Books,2,465.42,2026-01-30
ORD-a3c059d7-747a-424d-a5c2-730a90fb0fd0,CUST-a74bbe17-3d7e-4d41-bc6b-20e7211eed92,Ryan Johnson,hammondbrenda@example.com,Philippines,PROD-d7fee991-8747-49a3-af15-22ff9c48db6b,Suggest,Books,3,388.84,2026-02-17
ORD-e2a14fda-86d8-404d-9b1b-2a688c2a1d80,CUST-1d955a33-1596-41ef-8200-ed127b23fb94,Martin Sparks PhD,matthew83@example.com,Peru,PROD-ff6cb087-81e0-45cc-9254-77bc27ba04b2,Hope,Clothing,2,96.07,2026-01-24
ORD-c5ca56d6-b88b-431e-897f-04f6568a46b2,CUST-16a1297d-294c-490c-b709-16ae540b3f65,Matthew Gonzalez,kimberlyfernandez@example.org,Kenya,PROD-c2d65383-c1bb-4d47-8644-43a4c6627f5d,Happy,Home,4,244.67,2026-02-16
ORD-9da38cec-c34a-4aa1-a54d-0b0cefc892c9,CUST-94572fdb-f1fb-4417-b5dd-2106758ea91a,Rebecca Green,daringilmore@example.org,Guernsey,PROD-869a15a2-89de-4cc3-bdc0-5297e01fb9a3,Without,Books,5,185.56,2026-02-14
ORD-f8c50240-e65b-46a3-809b-e74b75dd1d0b,CUST-548e1d1a-9c7f-402b-8dab-c0cf19a83555,Andrew Harding,gloria61@example.org,North Macedonia,PROD-d534474e-f9b2-4efc-876d-6ed1b7567443,Science,Clothing,2,204.0,2026-02-11
ORD-7d2a19ce-a690-4baa-8fe8-b972a77f7bfb,CUST-8eaf6451-fe48-45f7-afeb-b1d8b7972fa3,Craig Shaw,robert27@example.com,Nicaragua,PROD-c4bfd5da-2b9f-416a-b7f4-cdc1e6c410a7,Teacher,Clothing,2,427.09,2026-02-23
ORD-46c788cf-3434-444a-8a0a-99dc6613976f,CUST-508bd9c1-9728-4dba-b618-3335403c3a5b,Mathew Zuniga,heathersavage@example.org,Panama,PROD-a8c63b87-d605-4bd0-883b-b1896496bea0,Choice,Electronics,3,160.45,2026-01-27
ORD-b7cdc96a-4f73-4d8f-b62d-1bb797e3df80,CUST-6f2dc1be-c850-45d6-85b4-d4291655e9b2,Stephanie Robinson,amanda52@example.net,Timor-Leste,PROD-6e925b54-f272-4efb-b9ee-58f8bd664026,Agency,Sports,3,408.48,2026-02-06
ORD-4e44e984-edab-4b4b-84a8-14df346456ed,CUST-d0aa42c9-e7b5-40f3-92c9-65335fb1bc87,Kimberly Garcia,jeffreybrown@example.org,Congo,PROD-e2677ab6-dcf4-4927-8aa1-31e6f6e43443,Author,Electronics,1,48.63,2026-02-14
ORD-80a023e3-611c-45f2-8c87-545bc663fbb0,CUST-80b79969-ecab-41c0-b631-a93b8aafe92c,Francisco Alexander,jenniferreynolds@example.net,North Macedonia,PROD-fc3ef1c6-c69a-4e8a-a441-0e84b5ee0813,Son,Electronics,4,267.58,2026-01-28
ORD-70fec7eb-22c1-46d9-9933-6c27c1f2e801,CUST-0ee9e3fb-102a-43ce-a360-749a4e6d7b93,Eric Pacheco,rguerra@example.org,Colombia,PROD-1ff79e7f-0607-4a18-922c-ec9026370c4f,Well,Sports,4,172.16,2026-02-02
ORD-a3d92ee1-f47f-4763-bd0f-23241ed431d4,CUST-a936f0eb-cebd-4f87-8066-ea16e4b2b845,Alex Rodriguez,jessica89@example.net,Costa Rica,PROD-c1dfc01e-0a2e-4c7e-b3c3-782c5670b17b,Many,Electronics,3,193.4,2026-02-19
ORD-b3f2e672-0bd5-4179-915f-2286d61cd25c,CUST-9d01142e-2012-42c1-818a-40bf05ea5308,Christian Fowler,kennethmartinez@example.com,Mali,PROD-eea3a2b3-88ec-48ea-acab-e85975477ae8,Organization,Electronics,5,309.14,2026-02-13
ORD-f15305b0-ce8c-4cbf-80f3-b91603be1830,CUST-4c2c39f9-7b66-4206-a485-ec4136a0f40e,Michelle Taylor,uford@example.org,India,PROD-052620cc-b840-419c-b61e-b2e9fed9d592,Describe,Home,3,290.21,2026-02-17
ORD-063db300-e9c6-40b7-b922-223463799c01,CUST-f6363d11-3305-433d-b952-c6ff926fba28,Melissa Taylor,egarrison@example.org,Guadeloupe,PROD-ca7837d8-1212-47cd-a8f9-94369ced596c,Consider,Books,4,207.77,2026-02-14
ORD-e76d5e52-9d22-4c4f-9030-eb9d872d82c6,CUST-8fb2c1ac-84ae-47ee-8df5-d257e34d3062,Kevin Gamble,freemanaustin@example.net,New Caledonia,PROD-4360316b-5413-4942-acc5-fd86fda7083d,Pressure,Books,5,74.55,2026-02-08
ORD-42d2eb5b-40ab-4c18-bb24-709950b749d2,CUST-acaef38a-f8fb-4bad-af9f-6f58ecdec222,Mrs. Christine Wilson DDS,stephen24@example.org,Portugal,PROD-1e3bb2cd-2977-48c2-a4ed-65c5cf8d0d9f,Wear,Books,5,55.27,2026-02-13
ORD-285efdac-5109-4eb3-a645-d41e1f0b0c40,CUST-29162e5f-b519-4625-8fab-2b18ee6dbe1f,Christopher Dawson,frank92@example.com,Papua New Guinea,PROD-fd0d0769-d0e2-468b-84e2-8e8619fc3d71,Behind,Clothing,2,330.86,2026-02-04
ORD-0121d821-bb89-40e6-8544-cf77676f9396,CUST-8689f7ee-7d54-4e78-b2c0-425231ccb1e8,Evelyn Brennan,travis33@example.net,Lesotho,PROD-b70aa3c2-1f95-4037-afef-3346cd0b2ac5,Real,Books,4,249.41,2026-01-29
ORD-4648ffad-ea5b-4b56-9ad6-f7856979e294,CUST-60d973e6-006a-491e-b3ea-e502f8e9fe40,Connie Taylor,emckenzie@example.net,South Africa,PROD-920641c3-1ce3-4659-b6b6-f8b9256cf0a1,Scientist,Books,3,210.47,2026-02-21
ORD-ed50b1a1-f8c0-4176-9f86-e535d7522427,CUST-f6c4dd92-d1c3-4070-950f-cd4eb33fa74f,Crystal Anderson,rmills@example.com,Rwanda,PROD-48650201-7edf-471b-be09-4802d215770f,Trip,Clothing,1,244.77,2026-02-17
ORD-c4a19cd8-e7c6-41f4-bf8e-eedfe4c0e592,CUST-c136f72b-846a-4c32-b19a-be1975bc914b,Paul Phillips,lynn72@example.org,Philippines,PROD-1ce38998-2d51-419b-9bc1-d76ebe76e17d,Might,Clothing,4,146.38,2026-02-04
ORD-4dc29b44-8c46-4486-80ce-4cd618f46dec,CUST-8ba6dac1-0bb2-4804-a47a-66cc14407f56,Nicholas Davis,rmills@example.org,Jersey,PROD-3f50bfaa-f671-461f-9ab2-6f40207f1247,Meet,Books,1,121.78,2026-02-02
ORD-633d0cf8-128c-4c16-8ea6-6a48e3e76006,CUST-27aa555d-0dac-4525-b662-a4da9dd0e93f,Sarah Diaz,hendrickseric@example.org,Guatemala,PROD-e09af3d8-bacc-4e56-b818-99dd18012232,Impact,Home,3,45.2,2026-02-12
ORD-60923856-c0f8-4e25-aa95-eaad34edf8d8,CUST-c3ae4fd7-57e2-40af-8924-35b7a3fe7df5,Sean Baxter,toddthompson@example.com,Papua New Guinea,PROD-0991d420-4673-4a89-8be4-c508ee9656f6,Food,Clothing,3,42.3,2026-02-06
ORD-96901cfa-7187-47a6-97c2-81cbdf09fcd5,CUST-4dcbbf67-8935-4e1c-b5a6-265ce32e0f6a,Teresa Smith,haleybraun@example.com,Spain,PROD-126b628d-58f3-4d96-a427-fe1079e709d6,Clearly,Books,2,36.87,2026-01-27
ORD-5e602324-fc45-47d3-b7d5-bc3d137ecc3e,CUST-a58a8069-dacd-476c-91f3-c32a9522def6,Daisy Burns,victoriamartinez@example.net,Guyana,PROD-5050f372-1f6e-4804-ba23-bebc61bfb88e,Civil,Sports,5,375.67,2026-02-22
ORD-990ebfe3-a5b2-49ba-a36a-d9ea03ea632c,CUST-262104f3-f21b-4dcd-81b8-ea1061fdb9b2,Tyler Johnson,crhodes@example.org,Dominica,PROD-c3894cdc-3464-4888-8a7f-59f667c5f60f,Series,Clothing,3,343.09,2026-01-31
ORD-4b95e19f-6297-4e2a-aaad-6e127b067227,CUST-fc8de994-8cbb-45ca-979c-fa13cb0d0027,Carrie Wilson,garciacharles@example.net,Uruguay,PROD-a3a2f261-20cf-48cb-8552-75bd20f21a34,Candidate,Home,2,263.47,2026-02-23
ORD-804fa5c4-d47d-46d3-856c-216626865ed9,CUST-1a2ca631-7118-4d9d-b499-1d679f60ebba,Amanda Davis,tthomas@example.net,Libyan Arab Jamahiriya,PROD-9855a988-e873-4982-83ee-d13d3579de68,Top,Books,1,59.4,2026-02-08
ORD-9b8b1518-3c1f-45e7-a0fd-04f8b6467c9e,CUST-66fe4683-b20b-4988-a3c2-4e18571343ba,Richard Escobar,wwilliams@example.org,Yemen,PROD-9fdf9065-5130-4b17-9b50-2d05d532863b,Front,Home,4,103.83,2026-01-28
ORD-e0f5e803-af29-4454-b6d5-ea2d5eb4c561,CUST-41acffca-1763-4790-9d14-54280f55318d,Jill Anderson,ycarr@example.net,New Zealand,PROD-c10638b5-8384-4285-9333-fdbfd3e150ae,Drug,Clothing,1,256.77,2026-01-29
ORD-1861b958-c1c1-4ad8-8f9a-796e55db7af3,CUST-233e56b2-7c31-4e5b-ac38-52efc7c856d5,Andrew Cole,ashley32@example.com,Madagascar,PROD-8f9dd791-a89f-481f-a2fe-4a192c5b2617,Seat,Electronics,4,165.6,2026-02-08
ORD-11dd6740-8538-4461-ab8a-fd965a8143ea,CUST-755b870a-e991-48bf-8a24-1921f7f729c4,James Reeves,brenda13@example.com,Tonga,PROD-a68eb92e-1097-4b3b-8222-13f22d92907b,Interesting,Sports,2,209.36,2026-02-13
ORD-a470f184-4f3a-4f79-9f75-7a46aa989612,CUST-ceb29bd7-61a1-4834-8071-67d2128a19e9,Nicholas Adams,masseycody@example.org,Belarus,PROD-995a5dd5-0d36-496a-bf0f-32ed129b914d,State,Electronics,1,220.6,2026-02-03
ORD-2687bb94-0b5c-4440-a074-ea5cb5026a87,CUST-c2bae7f0-8a11-400c-a53a-03720f4e277b,Madison Wheeler,gsnow@example.org,Svalbard & Jan Mayen Islands,PROD-0a87ca7f-db53-474a-b639-f7d6e301c149,Citizen,Sports,4,183.56,2026-02-13
ORD-d6697218-b198-496b-bae0-67440d725e0e,CUST-21a5c803-3f3a-4a2b-a089-023a3729a6f1,Chad Alexander,fgonzalez@example.com,Sao Tome and Principe,PROD-bad8e9fc-6c0b-4ce4-a1d5-a8cb84db73fd,Save,Books,1,151.49,2026-02-01
ORD-235de4bc-4b53-48e5-a6b3-c04066f011dd,CUST-688fe6fb-2fe3-4df4-b9c5-fb33599a725b,Julia Gonzalez,carledwards@example.org,Hungary,PROD-32331c93-f0fc-483d-b50f-9532eba2313d,Player,Sports,3,186.97,2026-01-29
ORD-4b2f5a65-edac-4bc9-a717-0f71464c4667,CUST-cc5e1ba4-5f4d-4b86-830b-b04aa603b014,Anthony Maddox,davelyons@example.org,Gabon,PROD-eb777857-a85f-42c7-b37e-2585c0ed218a,Important,Sports,4,263.25,2026-01-25
ORD-83f727ae-59a0-4c5d-8291-5e3b1a172bb0,CUST-f44f482c-0e6e-424b-ba75-a2bbb9ccc67f,Brandon Berg,fcohen@example.com,Lesotho,PROD-2705430d-04fe-436a-9e45-d07231d1dbb0,Daughter,Home,3,380.34,2026-02-11
ORD-e237a9aa-ae08-47c3-80e8-2f1873dc4d9b,CUST-bfa86019-483f-49c6-a916-95514d74eca3,Eric Henderson,javierrush@example.net,Ethiopia,PROD-cce8fd65-c74f-481d-93a5-b0c32b4a0983,Follow,Electronics,4,240.53,2026-02-21
ORD-1b62fc86-c551-45d8-a73a-0d257d1f5730,CUST-7a5525e5-bace-410a-b611-cf2b455f46ea,Connor Baker,adam20@example.org,Nigeria,PROD-55ea5092-668c-4dd6-a17c-cfe6f1afb168,Commercial,Home,2,208.94,2026-02-08
ORD-cf2981b9-35b5-4c84-b942-0d8c6796cbfa,CUST-de7e7935-50d0-41fb-9140-13f931c680ba,Krystal Davidson,atkinsjustin@example.com,Kenya,PROD-23fd8ea3-0062-4a28-8686-ba5d077c16b1,Finish,Books,4,107.85,2026-01-26
ORD-6e52f704-f4dc-446b-b79d-c21d22f0951d,CUST-2ffae358-0767-4a81-a39d-1b774a0a1571,Janet Martin,shelbystewart@example.com,Ecuador,PROD-abf93562-03ec-44ec-a9fe-3d83c259810b,Director,Electronics,4,273.59,2026-01-27
ORD-f44e4c77-9883-4802-ba65-ec2d09596bcd,CUST-3089463c-2011-458c-96dc-7b11f2e011ae,Ashley Smith,butlermark@example.com,Russian Federation,PROD-4b625e65-a53c-4de5-8301-005b0a6bdd55,Produce,Home,3,214.55,2026-01-24
ORD-f4daeca9-5465-45cc-9eed-8e6493dcc568,CUST-1417be35-5098-4900-871a-1e514ea924d0,Lydia Arroyo,leahbrown@example.com,Somalia,PROD-4bd7b113-5be2-461a-9f60-cebcc1a1b04e,Game,Home,2,202.64,2026-02-07
ORD-e78e7dca-dd08-4505-bd1e-52874b49f4b7,CUST-d376f6a3-8df5-4249-835e-e716e2132f98,Richard Crane,wmcclain@example.org,Indonesia,PROD-1ac86e83-e84f-4695-b5da-104a35a876ee,Lawyer,Books,5,70.26,2026-02-08
ORD-ad9c3713-c7bb-4b77-b6b0-8c8da9dfc138,CUST-84789e2b-ee80-4658-a365-40a869b85b1e,Donna Bowen,hrangel@example.org,Suriname,PROD-718e9c30-4b2c-4779-a364-385f9474c1ec,Challenge,Home,1,161.68,2026-02-09
ORD-74eadbb3-c9cc-436a-a06e-4b2835c96dd7,CUST-e768a2de-29f6-4710-a93a-331295663b6a,Andrew Williams,chadlloyd@example.com,New Caledonia,PROD-634a2642-c35a-4554-92b8-9f1b5155ff77,Reason,Clothing,1,233.63,2026-01-27
ORD-6cef26b4-9f05-476f-868b-69b330c24e6e,CUST-12fe7199-8dee-4840-b300-e7a979f7f6ba,Michael Nichols,richard25@example.com,Holy See (Vatican City State),PROD-9dcffe9f-2130-443b-9792-c8e0ecae40f6,Experience,Sports,3,220.36,2026-02-13
ORD-2c5e379f-2f7b-4489-aaac-a53ec6c6f0e8,CUST-440c8c1a-e5a5-4015-9e4a-bcfc35872a8e,Ashley Maddox,ramirezlevi@example.com,Pakistan,PROD-1ce667fe-2a19-478d-8747-90d7cb545080,Pay,Electronics,3,175.01,2026-01-27
ORD-da48e3f2-da78-43b8-99fd-6bf827350b39,CUST-6fa569ce-fdfb-4009-8091-4c4b2bc5155e,Felicia Oconnor,ghodges@example.net,Mali,PROD-e5f6e784-48c0-43d9-9e43-4729b4015eb1,Hotel,Clothing,5,96.06,2026-02-13
ORD-7ab9197f-d8f2-474c-8574-1ced039a83a7,CUST-40d48e0b-43a9-4996-a3a3-f8d54ded0c3a,Alexis Lee,uroberts@example.net,United Arab Emirates,PROD-19eb60b6-79be-4c7c-b3d4-2ac163fc9261,Arrive,Clothing,1,302.71,2026-02-13
ORD-7495dd0f-1119-48b5-a7b7-59145c1c9bb3,CUST-db192369-57dd-43ee-8629-b82d4f335279,Melinda Best,matthew73@example.org,Sierra Leone,PROD-8ae23569-17a9-46e0-8b84-2b178e6dd059,Someone,Home,2,196.68,2026-02-02
ORD-606fb64f-2088-467a-a703-188befdc8a02,CUST-05da77aa-c056-44e7-8535-e8971d889578,Erin Brennan,rholland@example.org,Estonia,PROD-eb5aa0aa-0e2a-498a-87f5-a1597c7666da,Leave,Books,4,286.96,2026-02-17
ORD-45ba8b77-54af-489c-a734-0af5ffd45bc7,CUST-b16a810b-05cd-4725-add9-9f13160a841c,Richard Hernandez,fhoover@example.com,Ireland,PROD-181963fd-a442-44d5-9ffd-307105fa9443,Free,Sports,1,488.43,2026-02-22
ORD-a96437d1-1a43-4d3b-b62c-402e9574433e,CUST-58b84c7b-f69c-48e1-9ac8-5d5eaa2c0113,Richard Brown,johnsonamanda@example.net,Mongolia,PROD-47b74d2c-93a8-40ec-a828-1e48fdda13f1,Interesting,Home,5,140.34,2026-02-18
ORD-4b1af03a-6a45-415c-a1f6-c3aee4aacf26,CUST-00565655-56ef-4a33-b8b1-081400a54afa,Samuel Roberts,andrew78@example.com,Azerbaijan,PROD-0e180a75-0370-4b01-a654-28b291032c6d,Interview,Sports,2,313.77,2026-02-02
ORD-8c9078dd-bb76-41d2-a569-a1f188ea9686,CUST-c3e098bc-b2c8-4dce-879e-38c372841e7b,David Montgomery,scott70@example.com,Kenya,PROD-010a8a8e-5b86-43ba-9eaa-a3404dba1960,Suggest,Sports,2,411.24,2026-02-10
ORD-b35b6da3-5508-4aa9-ac05-dba9f21e2827,CUST-532629e9-ebfd-4492-bcf6-89665ea025a7,Nicholas Moore,aperez@example.org,Puerto Rico,PROD-f0b9e8d3-f172-4686-928b-1e9488a7f290,Foot,Sports,1,431.16,2026-01-26
ORD-6d6a2a24-3dec-49b7-b54e-3b1f0dbce443,CUST-c9bc28f3-d816-4361-b87b-9f7e206eaf1a,Anne Parker,thomasharrell@example.net,Uganda,PROD-81551b4e-ba4a-4662-b194-48e135dd3da3,Within,Books,4,448.7,2026-02-12
ORD-2a9d4ff4-5fc4-4559-b445-02064aa885b9,CUST-7b1342b0-6b61-46cd-b967-324f9232a437,William Stephens,qwest@example.org,Suriname,PROD-1cd391a0-cd2f-400e-bd40-b66e239a28c9,Along,Home,1,33.39,2026-02-20
ORD-9ad2fc59-e556-4534-882b-89fe55dc6806,CUST-f7d4f3da-ed20-4bac-b60e-ee6a49aa7a29,Kelli Fowler,ssanchez@example.org,Malta,PROD-3f489450-6093-4ced-80bf-187f6baf182d,Fund,Books,1,192.31,2026-02-18
ORD-1cf3e685-9e8d-4547-8b65-9ce700543826,CUST-2d62193b-4e46-463e-ba8b-de3651eea6e6,Stephanie Hunter,laurie42@example.net,Greenland,PROD-8f19b931-7fa1-4732-9def-b9fd88831cd9,Family,Electronics,4,124.5,2026-02-23
ORD-afcff0fc-c6ae-4e96-a6a1-7b37ab25fa71,CUST-e6575457-c9b7-4903-b428-6b6cbf444e74,Makayla Ellis,donovanjustin@example.net,Hong Kong,PROD-0c8ba21b-6370-4cc4-85c7-7b94de66da6b,Early,Electronics,4,263.16,2026-02-14
ORD-c9232106-99b2-465a-a112-40c2bad973da,CUST-9d559f9a-2bdc-4a87-bd23-cd1c2a6379db,Victor Warren,xbrown@example.org,United Arab Emirates,PROD-b539d930-f2aa-4c01-966e-c4dacfbe95c9,Service,Electronics,4,225.06,2026-01-28
ORD-52756a9e-aaf3-4833-9b7c-28304bceb702,CUST-e8605526-1a74-43ce-9bba-e4a0829417f4,Karl Hughes,walshadam@example.net,Brunei Darussalam,PROD-155a8cbf-aa0f-4e8e-a872-41c274ff7f48,Present,Home,4,105.62,2026-02-04
ORD-fbbc6e1f-aa8e-469e-8450-30a97303c989,CUST-42946ad9-30a5-4bbf-896f-bef7f6ac89af,Alex Washington,hoffmanchristina@example.com,Panama,PROD-39025694-d273-4cfb-a9c2-c88e55bc6acd,Learn,Home,4,233.68,2026-02-11
ORD-855cb2ff-5d5f-47dc-abe6-d4d9175c9c1a,CUST-a91e4bbc-d317-4c6d-971b-c8e05728ec61,Jeremiah Luna,geraldallison@example.com,Fiji,PROD-ec188617-0c31-49c2-a6b0-751517fe9fef,Surface,Electronics,2,32.73,2026-01-26
ORD-579f8fee-587f-4823-9ed0-52736c2068d4,CUST-cd4edd38-ac2c-4979-9b16-08c6a7ba7e5a,Misty Jones,pclark@example.com,San Marino,PROD-1b417498-3acc-4053-8acc-34dbcd132ab5,Down,Sports,1,314.55,2026-01-29
ORD-3d9f452a-f9f5-4ea2-bd7e-f43add58a4c5,CUST-ee0d1811-348c-4d20-b61a-655fcee4bcda,Jorge Hernandez,crystal99@example.com,Lesotho,PROD-4f765cfe-8139-4748-8a76-938d0677c99b,Opportunity,Clothing,5,275.87,2026-02-22
