order_code,customer_code,customer_name,email,country,product_code,product_name,category,quantity,unit_price,order_date
ORD-7a2e449d-74bb-481c-bc4d-ae21335e733b,CUST-be30ead9-258c-49c9-9989-ab729b7531c3,Amanda Allen,ngreer@example.org,Christmas Island,PROD-7e227ddc-951c-4518-829d-9d24473cba6d,Hope,Electronics,4,196.56,2026-02-10
ORD-bdb90df5-66bd-4f08-9cc1-1525e3f9a2a7,CUST-c4571f1a-cf14-4676-84a5-f71d9d3b2061,Brian Carter,morganmason@example.org,Ecuador,PROD-96291f18-6b8b-428d-bb3a-3b886e622821,Wait,Clothing,1,51.8,2026-02-12
ORD-272bf772-44ce-4aa9-96df-dbfcd962f91a,CUST-66cefc51-43c3-4f71-ae66-87bfe84add3f,Vanessa Harris,vargaslisa@example.org,Saint Helena,PROD-ceea888a-5691-4d1a-bb8b-6365e41a910f,Group,Sports,1,379.59,2026-02-02
ORD-28fc428d-2820-415d-ba82-ba668d644375,CUST-5505b539-6754-4ccd-9eaa-23457a2ba5ef,Ray Richardson,jo55@example.org,Belize,PROD-a22fab89-dbd7-41c1-9694-d83831fa390c,Until,Books,4,406.26,2026-02-23
ORD-e014825f-1471-4425-ae2e-463a11cb82f0,CUST-228e1ca4-6426-452b-8c79-1baa563e080a,Anthony Scott,angelica70@example.org,Kuwait,PROD-71b04bc8-5e76-4d48-9f0b-9c5def9f30bd,Science,Sports,2,219.03,2026-02-15
ORD-352a9dff-6587-4645-88ed-50cd1141eee3,CUST-41852c4e-c6bf-41a4-8287-5815d2dc39fc,Stephanie Burgess,greenkathleen@example.net,Saint Kitts and Nevis,PROD-645321fe-7a4d-45e2-afd0-cb0ce575cf0b,Participant,Home,3,14.5,2026-02-18
ORD-42a6b140-8586-4453-97f1-17f3c113caff,CUST-047014f7-9771-4e4e-b7df-740cc2255191,Kevin Patrick,ithompson@example.net,Kyrgyz Republic,PROD-f5650a77-30c3-46d8-bbb7-234d8ca7fed0,Law,Clothing,5,316.63,2026-02-16
ORD-3819df6e-ac59-4dea-8f3f-a03ae407b067,CUST-5723a48d-826d-4b38-b611-6b60a20a0542,Megan Bailey,biancaevans@example.com,China,PROD-8bb70a8a-9bda-4436-8519-4d989afb724e,Career,Home,3,165.78,2026-02-14
ORD-14c0f9c3-9796-40f5-9324-f3cda77ffd08,CUST-95e9cc4a-c7e5-4ff2-9423-d34fcb85c12a,Amy Rush,christian30@example.net,Iraq,PROD-c961f21a-481d-40c8-aef2-59b07344cf5d,Ok,Books,5,277.8,2026-02-15
ORD-d7a2e3e3-34f6-47ca-b36b-ed09ff8bd34f,CUST-7c5c0a6e-3100-46dc-aef5-1e13b3dc1410,Caitlin Crawford,christophermartinez@example.org,Sao Tome and Principe,PROD-4841c9ae-5879-4abd-891a-e82b2d3f2dfd,Current,Clothing,4,127.81,2026-01-30
ORD-c1e2c8f7-3b1c-440d-952d-45cdd131fed8,CUST-54abbe69-e31c-4a7b-8f6f-47829aaa4ab0,Kathleen Burke,herbert54@example.org,Lithuania,PROD-99121459-21fd-4f2f-aff6-fdddcf181d67,News,Books,1,407.09,2026-02-05
ORD-397fd0ad-c81c-4e61-8d0d-35f9d586f662,CUST-a094ccea-f00b-402c-9629-a1ad9c13a254,Meghan Gonzales,ehoward@example.com,Luxembourg,PROD-3835179a-ed33-400e-8509-3d56ef6f9bab,Late,Clothing,3,455.07,2026-02-20
ORD-739f7a99-5f3a-4fd7-87ec-3f385ef57b11,CUST-89c0af50-9afc-4bc9-91d8-df03d6c76f75,Elizabeth Lopez,schmidtshannon@example.net,Turkey,PROD-737cb806-8312-45b3-b58d-c9683f09811e,Program,Clothing,2,162.99,2026-02-16
ORD-8daada3b-e802-4fed-a8cc-d7b8d6efc935,CUST-b31945e1-09cc-406b-bc53-97edbcadc042,Thomas Lyons,kyle59@example.net,Luxembourg,PROD-14644c76-f583-4bb7-a5f6-4b7dabef4bdc,Site,Clothing,3,250.09,2026-01-26
ORD-6a227d2c-fb8f-4464-9706-80c7e67221ec,CUST-ae2353a2-e2e5-411f-b29f-9d30651d1310,Deborah Long,nelsonmichael@example.net,Korea,PROD-6c7d66a7-b99e-45a1-8515-2e6bcc8fa4e9,Pm,Books,5,151.61,2026-01-26
ORD-4130665d-8aeb-48a5-b7fd-ce9c406dd378,CUST-a3e433dc-6ac3-4e79-9c15-3a427e6ec4d4,Lynn Villanueva,rebeccaschultz@example.org,Belarus,PROD-ab357ae2-1061-43d6-9bd1-759a0618a48c,Traditional,Books,1,406.77,2026-02-14
ORD-9c05b984-bae2-48cc-9b5c-7d0b428311df,CUST-c8ef14dc-4bc7-4f41-8894-756746db52af,Kevin Adkins,powellreginald@example.org,Japan,PROD-d2285ab3-d98a-4ad5-a417-084cfbfafe89,Herself,Books,2,58.02,2026-02-04
ORD-69851040-070e-4a74-a4a6-b9a481968c72,CUST-70e6ccfe-8faf-4d60-9ae2-6abf18051acd,Keith Contreras,oevans@example.org,Tuvalu,PROD-9176c6d1-13da-4105-a4ed-278abdcc1a68,Television,Clothing,1,250.28,2026-02-06
ORD-2dd6eebd-bcf2-4e10-9fa4-09571cc93a40,CUST-be2c47b3-8180-42d6-a16f-5dd3c0402a2d,Courtney Collins MD,wstark@example.net,United States Virgin Islands,PROD-d2118bb6-217f-4d26-b743-b3df20010064,Start,Sports,4,301.68,2026-02-13
ORD-986cf501-2351-4b33-ae3d-81df1761ff41,CUST-ffb51f35-1e61-44c9-8ed6-03a822dff6ef,James Odonnell,cooperjack@example.net,Bhutan,PROD-1142a887-82de-44e7-89db-2f5683a48737,Help,Books,4,56.84,2026-02-04
ORD-8ca127d7-c7e9-46f5-aed8-5fe05b09c1fe,CUST-027ada01-1721-4614-b800-c78133961866,Ashley Wolf,scott87@example.org,Spain,PROD-31b9f6c6-62ff-4168-aa48-2bc7562d2c07,Defense,Clothing,1,174.55,2026-02-06
ORD-b3af61d1-25e5-439d-9ac8-8e1daa4b659b,CUST-d53743f2-efcd-42a9-b148-52dd5c378b00,Lisa Patrick,john30@example.com,Gambia,PROD-6cfa521b-967b-45d7-89a8-08a237cb1ae3,Within,Home,1,447.66,2026-01-29
ORD-a744a1fb-d104-4a9e-9ff9-ff2c007fd64c,CUST-ea505f26-3e15-4c97-b42b-524fda862747,Stephanie Cummings,chrisrobles@example.com,British Indian Ocean Territory (Chagos Archipelago),PROD-c624c66f-148a-479b-85f4-398e9c28096b,Third,Clothing,4,357.38,2026-02-03
ORD-526ea4b0-9ba1-48da-b505-241ba47008d4,CUST-49481330-b3b3-445b-acbc-7914e0bf3a96,Maureen Mckay,alanmaynard@example.org,Lesotho,PROD-65599e5c-e80d-4015-87ba-b39cb47e30c8,Growth,Books,4,224.33,2026-02-10
ORD-a7aed826-a747-4814-9e25-7a06a6817e05,CUST-9fa5c390-eb9a-4853-9187-045b7a0f00d3,Robin Mercer,iross@example.org,Cook Islands,PROD-30cd209b-75d7-4d11-9708-3c2248e54818,Evening,Clothing,4,89.02,2026-02-21
ORD-10babf13-32d1-4770-af03-f640a18b5075,CUST-953a5b2b-5044-42ba-89b4-8a18d64be6de,Laura Kim,pjohnson@example.com,Marshall Islands,PROD-ec418d3c-56f8-473c-a386-d0aed48b124f,Dog,Books,2,302.71,2026-02-11
ORD-e1b7c788-4707-4946-87c7-89c9d1889880,CUST-56ee9cf6-3942-4a61-bdc4-52259e8d0ac5,Rebecca English,tategordon@example.org,Russian Federation,PROD-671ccc42-026f-4cae-a0cc-ffd96c373306,Indeed,Clothing,5,198.36,2026-02-06
ORD-52bda20d-2505-424d-99e5-61705bbc0bc0,CUST-e3035d9b-c241-4aac-bb71-a273380535bc,Olivia Singleton,joshua71@example.org,Saudi Arabia,PROD-4166f2bb-bc53-4905-8a94-10b13503821e,Ball,Clothing,2,173.59,2026-02-05
ORD-7a3de7a9-0184-49cb-bd00-a05707cdc9c7,CUST-1f6575b9-d39f-49d7-9b7a-762105f93e63,Miss Susan Dean,christopherbrown@example.com,Holy See (Vatican City State),PROD-886ffd50-69f2-4ec1-a314-2521c84a8a95,Wall,Books,1,131.73,2026-02-08
ORD-9d10f37e-dd89-4ad8-b2ac-bc392b2ab313,CUST-b203ea8b-eac4-4d95-a752-e3e1ba48fae5,Christian Schaefer,castromaria@example.net,Antarctica (the territory South of 60 deg S),PROD-5ee89712-15fd-445d-b7a4-d2ff128609a8,Political,Home,2,235.77,2026-02-14
ORD-6735d4c9-5173-49e6-80d5-739d1f208b36,CUST-a3aeb6b1-dcd4-43e4-9f94-ea40d9918703,Scott Brooks,craigrollins@example.com,Mongolia,PROD-52c03ebc-088c-4c16-be22-2fbed6c94de0,You,Sports,3,318.37,2026-02-07
ORD-57a328f3-2267-465f-969e-9310129cdfd2,CUST-a6f430ce-2f8d-42ed-8bed-df4201c93897,Robert Butler,carlsonmichael@example.org,Nepal,PROD-6f8556de-3363-4b4f-bd51-e7d3e927513c,Power,Clothing,5,38.6,2026-01-28
ORD-478266a7-6ea1-4655-a7a9-9fedfc7e4002,CUST-54a8a1c1-09a9-4076-976b-695dd79cfbe3,Jeffrey Jones,qflores@example.net,Jersey,PROD-a3223965-7e93-4f95-96bb-35b71104a68a,Instead,Home,3,276.19,2026-02-18
ORD-7110bc45-5a44-4544-97d5-6bcb586889ab,CUST-6ad0e408-f0f4-4acc-a9c9-fe7feba73591,Rachel Nixon,johnrodriguez@example.org,Uzbekistan,PROD-d07ce08c-6d5c-4015-a521-29ea57ca2a09,Age,Clothing,5,425.81,2026-02-17
ORD-629cfa06-a7a9-4114-8f77-3f831661c5cc,CUST-904b436b-660b-4856-91e5-e0bcac038b50,David Anderson,ruth02@example.org,French Guiana,PROD-e066c8cf-7abe-4b96-a381-ab80a1999659,Product,Home,1,465.96,2026-02-08
ORD-427d9a8e-9891-486e-b913-49daee8296c3,CUST-4e0a97c5-a5bd-4164-9589-a5c5ed269acb,Eric Campbell,moorerobin@example.net,Malaysia,PROD-2ebf9182-91cd-440e-ac0f-3c503436a4f8,Truth,Clothing,2,373.22,2026-01-25
ORD-04312571-ab96-44f2-a1d5-f17082eaa6d8,CUST-29462574-f5f1-4adb-9e6a-760e851c78fb,Wendy Nelson,gonzalescarolyn@example.com,Thailand,PROD-cf537d19-6ef7-43c9-b0a6-22d9691d9fbd,Pretty,Sports,1,369.75,2026-01-31
ORD-e1a25990-3fd5-43c5-91ed-ddcb8d2a12ec,CUST-552ea8f1-7bae-40e8-a86f-bb7c19e993ef,Lauren Reed,ashley12@example.org,Lebanon,PROD-07bf8734-a9d8-4a10-af0c-4aeee25d133b,When,Sports,5,135.09,2026-02-03
ORD-94b73555-7723-4467-b0b0-c960161dc037,CUST-3b9119d2-7a69-4003-8dbd-921332849e0c,John Snyder,millsamy@example.com,Kyrgyz Republic,PROD-861354ca-c763-4336-857b-ba7c4be20de3,Tonight,Sports,4,300.46,2026-02-12
ORD-0dcee849-051b-41da-8146-f81339cd5831,CUST-33ca0ce6-1e92-44be-a58c-bfed53ca3beb,Jordan Orr,gomezbrian@example.net,Bulgaria,PROD-6410db14-3563-4366-89e0-e6cb96484c42,Agency,Sports,3,401.4,2026-02-06
ORD-0e1db982-06d4-4978-9b89-1d6eff6bf59d,CUST-4a04ceb6-bef9-495b-871b-d98cd5ced972,Melissa Wang,barbaraliu@example.com,Norway,PROD-d1e823f1-f843-4a99-9993-1bdc61b6f43c,Alone,Electronics,4,14.6,2026-02-22
ORD-ab11aa4d-cfa2-4136-bb64-d3c4300475c8,CUST-5c6223ee-148c-4d59-9fa5-e5dcb8037537,Kathryn Ramos,aliciamercado@example.com,Guyana,PROD-a9df7913-e24d-4593-bf09-828848a2da5c,Popular,Sports,1,110.88,2026-02-23
ORD-c18adaab-7e60-4892-96ff-f5c2cd3cbc75,CUST-6be525e6-8313-42c7-a44c-51774a4c443a,Brittany Durham,kwood@example.net,Guam,PROD-d5553c6d-fb72-43c1-ad50-cf0c164f5ecf,Both,Clothing,2,214.05,2026-02-11
ORD-74477882-d488-4960-bb50-a66a30c48693,CUST-bc2a25e6-55ac-4ef5-9e6e-74112b0cf9c8,Lisa Mcfarland,wayne99@example.org,Cocos (Keeling) Islands,PROD-3c7f710f-317f-4f9c-ba63-a2d6ace8c32c,Decide,Books,5,481.3,2026-01-28
ORD-667ed3ef-6355-45d1-bf4e-e0f99d04fd2c,CUST-cefb263c-15ee-43df-88b3-93a410a2c2e5,Brandon Hanna,mcarney@example.org,Netherlands Antilles,PROD-e4d75b67-d98e-493b-81f4-41f436c452da,Crime,Home,4,55.88,2026-02-21
ORD-d6493753-a884-428f-8ba5-534d38ee7396,CUST-9aed272b-5c9a-48e3-8606-f91b036960be,Raymond Miller,jonessamantha@example.com,Belgium,PROD-e50f8228-bbf1-4cd1-b149-cf34fad90541,Big,Clothing,5,335.56,2026-01-29
ORD-f1da3d5e-6a95-4684-8bcd-b04718dad65b,CUST-c9fe5391-fc8e-4b86-b806-c3a0f5e59b5e,Charles Howard,mark67@example.com,Korea,PROD-4afa546e-e865-47b2-8670-f2c14b48cdd9,Three,Books,4,265.09,2026-02-19
ORD-8f6bf030-b7d0-4dfe-9d27-fe603ff07969,CUST-319ad305-ab19-4458-b224-4a99961331b4,Becky Williamson,pmiller@example.com,Malaysia,PROD-5a997efa-00c9-4c07-8d68-57c57bd8e01f,Responsibility,Home,2,46.73,2026-02-18
ORD-9be1961c-47a0-4afa-a2a2-581671f3ef36,CUST-34cad0f2-c43d-46ed-b397-ab9748390b92,Michael Pearson,kyle94@example.net,Saint Kitts and Nevis,PROD-4084a023-3a3c-4bd2-ac8b-1f67760e78ca,Partner,Clothing,4,16.42,2026-02-18
ORD-54d02178-b9d6-405d-8583-d98163dde703,CUST-b4fad17f-c21b-437e-b492-a9021a255ecb,Debbie Cantrell,wcollins@example.net,Bouvet Island (Bouvetoya),PROD-7022aba2-bf2d-4344-bcb7-c46d5aed9131,Every,Books,4,238.41,2026-02-13
ORD-66de9530-e027-4308-a07c-a258d80863c5,CUST-fbc1e186-4f12-469c-8eb6-412979b8500e,Charles Tyler,ojarvis@example.net,Tokelau,PROD-a33cd65a-e3af-4af3-8d7a-cb5929046f34,Attack,Books,1,367.93,2026-02-08
ORD-7b607d04-9a0b-43cf-a97e-4d35dfcd263b,CUST-32bb9344-ae48-4d00-9382-8776d4b90978,Taylor Smith,pamela81@example.net,Bangladesh,PROD-42cf014a-eb0c-40c0-bfcc-a33b53e2120b,A,Sports,5,25.68,2026-01-29
ORD-5cddc0cc-1359-4529-92a8-72c5970575d6,CUST-7e985e48-4fc6-468e-bf16-d0e077b587ef,Jessica Bean,rwade@example.com,Mauritius,PROD-d0b77b93-bb22-49bc-8cd9-54abb9b44461,Home,Electronics,5,150.21,2026-02-14
ORD-c2621fff-b430-4483-a509-86decb3ca3db,CUST-82ac86c3-b90f-4c98-b5f2-003f921f5992,Ashley Cohen,elizabeth29@example.org,Cook Islands,PROD-aae4a9eb-1f4e-4f19-a398-6a358d4bf258,Box,Home,3,474.16,2026-02-22
ORD-5bf165a9-0b92-40cf-b2ec-62a9b9c95866,CUST-cb1fa798-a15c-431d-9a2a-9bdfdbe59885,Toni Key,austinsmith@example.org,Guam,PROD-7de6f08e-2f41-4d51-aeae-463096dbe16d,His,Books,3,106.67,2026-02-18
ORD-37444a94-cb7b-4b7e-925a-3ca77096b8b9,CUST-1e9fa2c4-43a3-4022-bf8d-e4d5f6f87499,Corey Rogers,ralexander@example.org,Bulgaria,PROD-9857d9e1-ace5-4513-97e0-b0af7293dbc7,And,Books,2,110.51,2026-01-28
ORD-33187fec-5fae-4b70-bfc8-bc8bbe6f1b27,CUST-1c341813-9398-4895-b86a-ee328209259b,Eric Torres,kyle36@example.com,Aruba,PROD-963e663d-ff43-44ad-81b5-b2472b4680a7,Catch,Books,5,446.84,2026-01-26
ORD-fb5ccd81-2965-4dcb-b4e6-33d8ab22b80f,CUST-9294006c-09a3-4b54-8216-b0a24dfdb121,Malik Petty,jsilva@example.org,Guernsey,PROD-65c9ac35-e94b-441e-95ad-5b9c413bc7a3,Seat,Home,3,391.13,2026-01-28
ORD-ec74790e-5739-4ece-82fc-d677470c941b,CUST-1d0f1c50-4361-466b-86c2-db2605e1c073,Jamie Alvarado,dominiquegreen@example.com,Grenada,PROD-e67f8f8f-7b8d-425a-abed-f08cc6a4782b,Later,Home,3,126.28,2026-02-05
ORD-67d3b842-61d1-4eec-aafc-e995caa9682b,CUST-a3c7f84e-0cd1-4fe8-8817-c06f1ec55e41,Rebecca Watson,swansonjose@example.com,Palau,PROD-3bc80d48-2ad3-4603-8ceb-35197ac3aef1,Here,Sports,4,336.61,2026-01-27
ORD-8ba45371-8f8f-4db0-851b-bcacfdf54c42,CUST-fe9ceca9-9572-4eb7-af61-dfcdc912cc7b,Mary Rojas,lhorton@example.com,Christmas Island,PROD-2b6a4b4d-bf18-4110-b222-7da4447d5fd1,Time,Electronics,3,208.03,2026-01-24
ORD-6e604924-8452-4064-a7ce-09ccab503ff1,CUST-c3fb3a24-2c0d-408d-ad58-71c437132a09,Alicia Howe,rogershaw@example.net,Anguilla,PROD-e034bd6c-fbae-4cb1-b7c7-c62c4aec037f,Camera,Electronics,2,441.4,2026-02-22
ORD-53a7a06a-584a-4b1c-a008-d81e4eae2153,CUST-945e7bde-3a45-4687-a817-32e4a49b0066,Ashley Ramsey,marykennedy@example.com,Comoros,PROD-3c9d9885-3dfb-4c97-9fba-56b29627dba4,Area,Electronics,5,298.11,2026-02-04
ORD-89e2e428-bd8d-44e2-b194-8ca5aed39345,CUST-6b8ba350-3bbc-44b4-93bc-d6c6d04c4b1d,Kevin Reyes,jacobschristina@example.com,Nepal,PROD-70fa3a5b-ad89-465d-bfa3-428a36219d2e,Often,Books,4,308.23,2026-02-01
ORD-960a6d8e-9d2c-4a9a-841d-e0ea3f6fddc5,CUST-bdd8f250-a3c3-45b0-8517-4659fe8540aa,Rhonda Dean,lauraramos@example.com,Switzerland,PROD-4a2fc499-8fac-43d1-b0c8-05bd861f02a6,Skin,Home,2,46.78,2026-01-24
ORD-e06feafd-7e08-4ec2-a14d-1daefda848c0,CUST-754ef56d-35bb-4169-9c1e-138fbffc775d,Annette Hernandez,daniel56@example.com,Palau,PROD-0b464e4a-37b1-4c72-8f7e-d51d42a790f5,Thank,Electronics,2,237.57,2026-02-03
ORD-dbebacc9-d36f-4926-9ac9-2ba71db0cb57,CUST-f0dc65b7-6873-4d19-9247-6bb7cfdcca82,Ryan Haney,williamsmichael@example.net,Turks and Caicos Islands,PROD-aee562bf-ea68-4384-bc4b-80343deeaafd,Student,Sports,2,486.09,2026-02-10
ORD-b4627337-15c6-4a05-81f7-9493f4d22404,CUST-5839885e-d6d3-43de-b6a9-8aece2e3ab8a,Matthew Miranda,williamssandra@example.net,Norway,PROD-6ef44ac5-11e6-4e78-b8c8-9c1501798f3b,Safe,Books,3,99.06,2026-02-08
ORD-4b6f212e-6532-41b2-9f94-366fa7fa60e7,CUST-d67b2941-2309-4849-a9d5-22298177e3eb,Mrs. Leslie Mcdonald,michelle99@example.net,United Arab Emirates,PROD-7c5694f5-16b5-4b4b-a1fc-e0cd6a9f75ea,Federal,Clothing,3,177.43,2026-02-16
ORD-8eb570a8-0095-4dad-b98f-9b2c000da112,CUST-a527114d-231e-4740-9b0f-37337e1c41ad,Tonya Pham,jeremybrown@example.org,Ecuador,PROD-07a573cb-e9b3-4cc2-9a2d-4fc6b4566ebd,Civil,Books,5,425.29,2026-02-19
ORD-97e3efc5-d05c-4655-98d3-b80ff0f22892,CUST-486a5fee-e2fa-40c0-91e7-05a257f5695b,Derek Leon,jlong@example.com,Guatemala,PROD-543986e5-313e-4f33-94dc-3a89bef47936,Only,Electronics,3,397.47,2026-02-22
ORD-04b1ccfd-6cd3-48a2-8b57-37510d4fb8c2,CUST-4bdbe659-e587-4bf0-9e5b-438e4d12394c,Danielle Mckinney,dawn75@example.org,Sri Lanka,PROD-03dac08e-e588-4a1d-92d3-b2f9f73b9aac,Together,Sports,3,334.91,2026-01-24
ORD-c237e89e-6676-43f7-ad5d-1819bfdeed67,CUST-45b73124-0560-4c0f-9888-07079ae3e0f3,Henry Stein II,twright@example.com,British Virgin Islands,PROD-40e3cbef-12e1-4521-9569-275a23e91357,Out,Sports,2,216.31,2026-01-28
ORD-5d4f2c94-5080-453a-9c66-a9f727ed2ae6,CUST-e0e23c1a-ab5f-4fcc-96fe-ae46291e4139,Kevin Miller,michaela85@example.com,Georgia,PROD-5e9040c1-47f5-4c39-8bf6-5215289e84f6,Mind,Books,1,314.28,2026-01-26
ORD-6e100b1e-4444-46e5-8adc-8cef4dfee574,CUST-76f30cf5-80b5-46e1-b28f-4d2eae8fcd5b,Nicole Scott,rogerrangel@example.net,Hong Kong,PROD-583a8426-3e6a-4a95-9ccd-c6517d4b53f1,Cell,Books,5,66.72,2026-02-06
ORD-e65ed0a0-427f-4207-8ea0-0782b4f9343a,CUST-6d8d27e4-0117-4fc8-8f6c-aa9918959639,David Harrington,teresajackson@example.net,Somalia,PROD-8fbafa7f-0455-4eb2-a318-0f3143118874,Figure,Electronics,1,346.02,2026-02-23
ORD-c3da444b-f516-458e-856d-bc2e65c671ac,CUST-8f4fc3d0-dacf-4ed2-a13c-85ea6d632aeb,David Jones,ncaldwell@example.net,Bulgaria,PROD-2f9a62be-6ea5-4edd-8b6d-eca6e4ad7e84,Control,Clothing,5,470.15,2026-02-01
ORD-9b64c871-92d8-4af1-aae2-83ba70e62843,CUST-44f289e3-3b8e-451e-9416-46fb14995513,Christina Davies,jamescox@example.com,Chile,PROD-5ffc528c-2cfa-428a-92a0-2835a3ad512a,Need,Clothing,1,98.44,2026-02-03
ORD-feaca246-0895-473d-82ed-7a05e8bc14d1,CUST-4c0e8a81-051f-4257-9370-3eba6375666f,Sarah Parker,etaylor@example.com,Puerto Rico,PROD-dab73ed7-0adb-4a19-b2a7-841ee2b250a4,Natural,Books,3,226.08,2026-01-27
ORD-3956e2aa-00a3-41bb-a77c-f76a91975bdf,CUST-014f73d7-df2f-46f2-bb9c-410f5aae0ba7,Mr. Richard Jones PhD,aaronraymond@example.org,Czech Republic,PROD-6a94cd26-38bb-4791-b883-07b04e6ae856,Executive,Books,1,168.43,2026-02-09
ORD-8fd9e063-9c66-4d97-bab9-153d8cd7f669,CUST-3a55e7fb-f2f2-44b4-9512-951a10c4a568,Erica Torres,allenmark@example.com,Nicaragua,PROD-bd17c2ab-4eea-45a4-8ee1-b88f8be8e8f5,Any,Electronics,4,386.72,2026-01-27
ORD-65502e67-6894-4435-b7ca-ddbce1400ff1,CUST-eab500e2-1755-4b26-9f53-c7fbeec2e159,Jennifer Delgado,angelrodriguez@example.net,Ghana,PROD-7f0079c7-c674-4ec7-bcc2-bafafa91f650,Knowledge,Sports,2,425.24,2026-02-06
ORD-1537bb4a-a130-4211-8be2-0dae5f3f89d2,CUST-3d8f4b56-f0e7-421a-80f2-f65acdb78361,Micheal Phillips,savannah94@example.net,Czech Republic,PROD-1a418846-7262-4adc-ac13-6e0f7f8c83b6,Out,Clothing,4,196.71,2026-02-08
ORD-2497a6c1-a5a0-4aa7-a63f-2da9767c793b,CUST-13fe03ef-37c1-4f19-810a-31b61c3433e1,Cole Le,shirley99@example.net,Barbados,PROD-71f91655-ccca-46be-8aae-ce97c8d6b7c4,Inside,Home,4,461.23,2026-02-07
ORD-6b342251-b88d-4d20-a471-90fa1de4105e,CUST-7d3a87ab-598b-45e7-8b38-0ee0d18bbbfa,Nathan Rhodes,sharpgeorge@example.net,Belgium,PROD-d1600aee-35f1-49e6-aaaa-5d092cf1312b,Nearly,Clothing,1,26.84,2026-01-27
ORD-00dc7078-c5a4-47f7-865a-96768bcff3e9,CUST-94cca5fe-f118-42ab-b962-197ad9967bc7,Ernest Schmidt,marc28@example.net,Serbia,PROD-07186c8a-a7d7-4598-b5a8-8413b54d2745,Education,Electronics,1,172.93,2026-02-23
ORD-a8e7469b-44a4-4e17-af7c-21753dc77676,CUST-7c9be077-d324-4c0f-b294-046c3bb152ff,Vanessa Anderson,rgreen@example.com,French Polynesia,PROD-acec537e-0f30-4c68-80f9-e6960d6eaaf5,Position,Clothing,1,216.06,2026-02-16
ORD-de661fe8-ca74-4d4d-9ee3-59fb63099f5c,CUST-cc3ffcca-7927-445a-b705-f50c05a1a931,Tracy Murphy,matthewsmichael@example.net,Swaziland,PROD-f6058b9b-ed37-41e0-8166-fa42cb6cdc67,Present,Sports,3,280.85,2026-02-15
ORD-80873407-fee2-4978-adc9-84e301c824a4,CUST-ce13b02b-22d7-47a3-bf07-528222fb1225,Mary Smith,davischristopher@example.net,Syrian Arab Republic,PROD-53f2e1a1-c4ff-4024-8917-92a58051b143,Red,Home,2,486.29,2026-01-31
ORD-1881d4b0-1e9f-42ee-865c-d6ff7420a8c6,CUST-20790f2d-08bc-4804-8b89-4bf3e52fa022,Cynthia Dyer,feliciapowell@example.com,San Marino,PROD-fa7f6eb0-989e-4fc9-9046-4f274b1f1182,You,Home,3,491.2,2026-02-16
ORD-3df4c92e-a86b-4200-ae30-92903c477f4f,CUST-cfe05260-0d54-4616-93cd-715c545b53b7,Stanley Ward,ayoung@example.org,Anguilla,PROD-acb3392a-0657-410a-910f-cc266e538d36,Language,Home,3,31.31,2026-02-23
ORD-66dec5d0-1ed8-437b-9696-b222753bcbbb,CUST-036e9734-5c04-421b-9ac4-e841b18b2036,Cassandra Fowler,salasrobert@example.org,Montserrat,PROD-84860653-bf76-4613-96cf-6c19af81ea0d,Happen,Books,3,429.13,2026-01-28
ORD-6a51d72e-91fc-4079-a272-3de04da419da,CUST-9a3db92f-96b8-4c06-a893-f2f93524292d,Lindsay Johnson,alexander71@example.com,Northern Mariana Islands,PROD-483b2c09-b025-45b7-a1c5-eb84aa5a4715,Tough,Books,1,33.66,2026-02-01
ORD-ab53ecc9-26a9-4741-8926-cce34ba7dbf9,CUST-0258ecea-930b-4e65-a803-a2c899bbbb53,Tamara Thompson,plin@example.com,Cote d'Ivoire,PROD-34104276-404f-4d4f-9e9d-f211adcd6f41,Establish,Home,1,347.18,2026-02-08
ORD-a4779c91-f8e5-42c7-8039-e345c4dcc2c5,CUST-b215b5e1-0b56-4f82-a1c3-963b13bf6b2a,Melissa King,cooperjames@example.com,North Macedonia,PROD-0e33983a-11fe-42d1-bfec-194c7d19c6e3,Investment,Clothing,5,130.52,2026-01-27
ORD-32521184-6486-4cb5-998d-c7fa5e803fc5,CUST-e2c730cc-c606-4c50-a6c5-5d8bf41c779f,Chris Fowler,fjones@example.net,Senegal,PROD-42c8739b-4e5b-4e50-bf6f-4a8481fb0119,Party,Home,1,450.84,2026-02-06
ORD-e8edee4e-901b-4465-a84d-6da1db0e671d,CUST-ab4192b5-d85d-4b45-96bd-f632eb9c5431,Justin Mitchell,hoemily@example.com,Micronesia,PROD-55000fa4-3e6c-4245-a40f-cf4f2d0020b8,With,Home,1,448.29,2026-02-22
ORD-73fa8436-ad0b-4162-bc45-5db0cc4f3e05,CUST-3ec30be4-fbdc-49ba-b1a8-d334d487d784,Shawn Morales,westmaria@example.net,Iran,PROD-f6d0fce0-f34d-4a14-b17e-54be28484c27,There,Books,2,427.34,2026-02-22
ORD-910b5597-787d-42ce-9f73-48f62c7ffd77,CUST-7796166d-341c-41e8-9879-10f60a1b68f4,Rachel Robinson,masonkenneth@example.net,Sri Lanka,PROD-e4c9d5f4-0d62-4403-a5f2-8b43bdf44c85,Seek,Home,1,422.88,2026-02-10
ORD-8264ffa0-2e4d-4f8d-8063-b49e2e2b7788,CUST-788cfcc9-2f3d-4f78-a69a-8c0b4d2c4ab0,Christopher Jones,charris@example.com,Myanmar,PROD-29592251-f666-4ae0-b3fd-4669f05179af,Relationship,Clothing,4,425.35,2026-02-01
