order_code,customer_code,customer_name,email,country,product_code,product_name,category,quantity,unit_price,order_date
ORD-6e8efb3d-f0dd-40f7-bbc6-58f0cbe3883e,CUST-6c130659-6376-480f-b836-7a87fbf23a52,Melissa Meadows,kristopher46@example.net,Cuba,PROD-769edb3c-61a2-4215-a322-62dec48bf000,South,Books,5,356.86,2026-02-18
ORD-2fb0fb43-f22b-4b0a-98fd-8a5ca078b994,CUST-8d49a167-2235-426f-9818-bcaf2b0dd556,Deborah Smith,younglisa@example.com,Bosnia and Herzegovina,PROD-e2588d5a-c0fe-4081-a7a0-8096dedc7944,Season,Sports,2,405.12,2026-02-14
ORD-103f4062-883d-44b5-b651-50aa9053cabb,CUST-2669c20d-fdc4-45c3-ae5b-8e409c52308b,Scott Smith,brownlori@example.org,Congo,PROD-6d14f1ca-0625-41a8-81e9-0c817c75809b,Behavior,Electronics,2,169.51,2026-02-07
ORD-e8dd4ebf-2d3e-4c51-806a-c2ceeff9409a,CUST-b6760721-16cf-43e2-8948-fa3303978354,Charles Long,taylorschultz@example.com,Austria,PROD-bd70fdb9-4ee6-4618-8ce9-693b7dc59598,Sister,Home,1,242.53,2026-02-14
ORD-ded91fcb-1743-402b-9769-d072d618b421,CUST-0e90ce38-9e1c-4121-898f-62e49c0382c1,Stephanie Gregory,nicholas95@example.com,Guinea-Bissau,PROD-bced61e4-bc84-48ca-a99b-97d21323632d,Two,Sports,4,301.5,2026-02-10
ORD-71debee7-4172-47ef-97d3-1ddb5da7a36b,CUST-2912b495-d072-4ad8-892d-279b57d89ebc,Mark Johnson,shane60@example.net,Turks and Caicos Islands,PROD-76123617-235c-46b2-a5b2-214af162a93f,Worker,Home,4,79.83,2026-02-14
ORD-1f3def15-34d1-4806-a197-206363223bdf,CUST-71cc14f4-1d97-4e24-bca3-093407788d7b,Brandon Collins,susan27@example.com,Iceland,PROD-3dd82842-1e82-46d6-89db-ac0569ca8ce5,Behind,Clothing,1,394.31,2026-02-03
ORD-a1ccbe66-5400-4c6b-b817-2fece13c0e31,CUST-193814e3-9797-480a-b7fe-b49178ee8f34,Jonathan Rasmussen,laura72@example.net,Cameroon,PROD-a5881156-fa21-4aa6-b644-fa2a360b95cc,Economy,Home,3,120.69,2026-02-20
ORD-aa0cd3df-ff20-4c12-babc-3e2c4a7d6a77,CUST-b2a8f998-34f2-4ff9-b339-1438c3bdfb33,Jacqueline Adams,rodneychurch@example.net,Saint Kitts and Nevis,PROD-88d3bc2f-0b57-4369-b405-afbbfbe89f64,Address,Clothing,1,225.72,2026-02-09
ORD-cc1f265c-8c5b-44a4-93ac-37d399364498,CUST-5f5d6d0a-8564-455d-8a85-9f1704c4819a,Joanna Ramirez,alan21@example.com,Ecuador,PROD-911f98b6-9676-4e9f-a638-541145dd81d9,Military,Home,2,260.04,2026-01-25
ORD-7e15534f-16a6-4c64-a571-1fa379619060,CUST-664dfd95-3771-4b35-a821-ec0a4b717e7e,Jody Davis,marysmith@example.net,Guinea-Bissau,PROD-3038826c-aba3-4a25-ac03-5f4e9d540895,Skill,Clothing,5,266.6,2026-02-01
ORD-c5186706-ddce-4b92-bb66-2b9dd2ae83fb,CUST-c5c93da2-8a38-4644-90b7-e7fb21c71315,Patrick Paul,bruce16@example.org,Guam,PROD-5b8d603c-8975-48cc-bec6-cb4e42c3f049,Traditional,Books,4,196.04,2026-02-12
ORD-42c73834-7cb9-4d64-8c18-55b2c6b08451,CUST-425b45e6-8514-4fa7-a94f-10b649c0d147,William Wagner,juliabailey@example.org,Niger,PROD-8f652b1a-df51-4d60-9323-652af88a4736,Evening,Clothing,3,304.89,2026-02-10
ORD-42661e05-7ac2-4710-8a99-903ebb20a344,CUST-ac648e2c-a57e-4c88-9ba1-8a538795a7b2,Eric Stewart,mikedillon@example.net,Congo,PROD-5c80a280-263d-4bbf-8947-1654fb58501b,Reason,Sports,1,323.43,2026-02-21
ORD-57e29a7c-6232-4f5a-a780-caebe2a76510,CUST-8a652632-4b45-490a-89ea-d996e1282ab8,Keith Thornton,patrick97@example.com,Cocos (Keeling) Islands,PROD-7a251cf5-0ba0-4c8f-bc6d-ed525023dc48,Yet,Sports,5,82.54,2026-02-05
ORD-5dc6b7f7-4710-429e-87d9-6faecdce66f4,CUST-9b440861-22d3-40bb-bff2-dc5290158ab1,William Perez,sboyd@example.org,Congo,PROD-95b9af84-796d-4b91-90ad-840c6fa16264,Happy,Home,4,322.84,2026-02-12
ORD-1054b50f-0dd4-4817-bbce-9870399dc21f,CUST-cd05af67-10a8-4dc1-a48e-6ef09538a511,Vanessa Turner,jonathanzimmerman@example.net,Aruba,PROD-f86afd51-8968-4f80-bf0b-dd56d82f9f90,Increase,Sports,3,79.78,2026-01-28
ORD-b86a1e85-8ea4-4732-a518-75ba5d5c3613,CUST-1f62c7a8-2425-4f12-9780-bf53d99fe2d9,Duane Chandler,brandon52@example.com,Nigeria,PROD-b09c7b95-caac-4887-afe3-e5d8907c6952,Expert,Clothing,2,274.3,2026-02-01
ORD-ad340cb0-6ee5-4edf-84ca-de67410dd5f3,CUST-b1486837-d1c7-47f9-bb3f-40784f9068f6,Jennifer Wagner,wmurray@example.org,Cambodia,PROD-6bf7095d-39bf-4f78-a62f-5f98baa07d00,American,Electronics,5,130.54,2026-02-21
ORD-648ff46f-913a-45c2-9ae3-ec0f166f17b6,CUST-7938620d-6062-4315-8d5a-8b75ab1be771,Jacqueline Miranda,dkelley@example.org,Lebanon,PROD-76efeb28-3066-4452-a0f8-91c3805b16a2,Company,Home,4,346.27,2026-02-05
ORD-263c4589-09c9-4678-9db8-8799a285991f,CUST-0c0de7a5-f590-4ca4-83bd-5e83ffd42f1c,Kim Moore,lori88@example.com,Bermuda,PROD-112fd02d-72a3-42d7-b563-a61d00c3206f,History,Books,3,471.84,2026-02-08
ORD-d9be6368-0e57-4ca6-826f-28b7d2ed3489,CUST-5eb9ac7c-8129-4b27-b067-aebc67476523,Jeffrey Bell,haydendoyle@example.org,Greenland,PROD-ea7096d1-d279-4b97-b311-743b5f41dba5,But,Sports,1,379.55,2026-02-17
ORD-292c4174-877d-47a4-bd92-83be74b1779d,CUST-e8510fa8-734f-4301-ba45-c0da6b1cd8ed,Mark Hendricks,patrickreed@example.org,Bouvet Island (Bouvetoya),PROD-0cd824b0-bb7f-4c5a-917b-ff9c9bb30e37,Direction,Electronics,5,446.37,2026-02-22
ORD-5d52b12c-0d69-4557-8dc5-307eeec02a76,CUST-df3935f3-f125-4bf1-b4ba-7533270ab6f6,Hannah Peterson,ismith@example.net,Saint Lucia,PROD-4663cc6f-08ba-47e4-b228-7fd8f8cf0542,Which,Books,2,235.09,2026-02-06
ORD-62000a09-5758-49ca-b381-ee7707ef78ee,CUST-6743f0c3-17d3-4a3f-a25e-c4fe9f9b0ecc,Danielle David,mcarpenter@example.com,Seychelles,PROD-5f3ed9d1-05b1-434e-b66a-f2df6b957c8e,Ever,Home,2,185.37,2026-01-23
ORD-996d8b32-2f39-45aa-a7c3-9fd89583552d,CUST-34693ec5-e1a8-4733-8dc5-551be499637b,Jennifer Ibarra,andrew31@example.net,Honduras,PROD-7509bbbd-f650-4980-8661-c7fba79a68d4,Yeah,Home,3,61.66,2026-02-10
ORD-288eea1a-67b0-4b44-aa50-84ba90e89c39,CUST-753353cf-a3a2-46ad-bea4-78fff2629aa8,Whitney Davis DDS,harrysnyder@example.net,Hong Kong,PROD-56ceb2f0-f4c9-4b77-9b97-af36587b7b6f,Allow,Sports,5,60.87,2026-02-14
ORD-6c980b3f-1dfe-45a4-96c4-2642df63a339,CUST-c8cc166c-92e5-40fa-9f05-14f70121013d,Anna Hendrix,katherine48@example.com,Latvia,PROD-8b8ee77d-f1f4-4001-9a69-9824b88083d7,Month,Home,4,142.31,2026-02-18
ORD-cb1ffb65-cf37-451e-8cc7-5496eb5faeea,CUST-11b52d24-b95b-4a3b-ba23-bc7c40b351d7,Brooke Poole,lloydpatricia@example.net,Mali,PROD-ddaf1ae0-0e06-4a4e-9076-6223ff4e8419,Really,Sports,5,434.59,2026-02-03
ORD-c4ea1376-4bcb-4075-9044-b93e19cbb408,CUST-a893db79-fd27-4786-bdd4-2ff213fb0ff6,Tracey Norman,eugeneboyer@example.com,Vietnam,PROD-b16cec2d-873a-4d98-9d27-e8022627785e,Still,Clothing,1,468.69,2026-01-30
ORD-58d95437-edb9-4b32-b9b3-50a1a1615ef3,CUST-a8251724-8701-4563-bc25-dcd2c51d2004,Mary Price,bryantmichael@example.com,Ecuador,PROD-28994c84-651e-4f13-a3fe-b0ec710fd68d,Again,Sports,3,382.73,2026-02-03
ORD-b8d172bb-4cd3-49c1-8dcb-3e0c6b93a2e5,CUST-c7425837-21a8-4714-a2ca-5fb26783f044,Brittney Marshall,kthompson@example.com,Jamaica,PROD-0bb4060f-6559-467f-a7d0-775fcdfd5bac,Back,Home,3,20.49,2026-02-08
ORD-6774b406-89f0-44e2-baaa-fc0f5dca0b00,CUST-18ed7f08-3164-45ef-8ebe-94dc9601c252,Bradley Harvey,megandavies@example.net,Fiji,PROD-124f0725-2f53-45e9-b23d-d07e72cd6fac,Professor,Clothing,5,235.04,2026-01-29
ORD-c6be475e-0f25-48db-8204-3dcb4169492f,CUST-16b423ed-3d4e-4bce-8c61-2dc7447b388e,Albert White,belllindsay@example.net,Belize,PROD-c60d0a04-e2cc-4578-b66e-694f09d34da9,Loss,Electronics,4,326.9,2026-02-10
ORD-b9bdf92d-8d60-43fc-8a69-2914a006b8f5,CUST-b787089d-62c6-4d4d-8510-2db8c45932fe,Alexandria Phillips,tneal@example.org,Bhutan,PROD-2a46394e-9208-4b4b-aa74-0ec3af6d0146,Wall,Electronics,4,483.37,2026-01-28
ORD-6d85a9ba-2835-4445-a184-b940cba0feb6,CUST-eac06b74-6ca6-4fd0-bd27-58b3ee78de8d,Diamond Odom,joshua79@example.com,Ireland,PROD-ec142cbf-fe97-487b-9239-b86b879f6130,Figure,Sports,2,97.85,2026-02-03
ORD-67770142-e0a3-48a4-b651-eb3834939c68,CUST-5d897393-7197-423b-aa3e-4b78c9a830d6,Amanda Swanson,vbradford@example.net,Cyprus,PROD-1fb08f19-e280-44b8-8683-e5b619838630,What,Home,4,271.71,2026-01-27
ORD-d0840ca2-9ef6-4b71-a19b-7398aacb6d8b,CUST-2f965aca-499a-49ab-8502-beb18203904e,Shirley Vega,careycassie@example.com,United Arab Emirates,PROD-58998ae7-e22c-49d1-893a-731749ee8c91,Doctor,Clothing,4,53.65,2026-02-07
ORD-5cb273f0-3e8c-4297-a682-4d7b11a2c288,CUST-0600cca6-604f-4b4a-8c97-f2968af7f982,Dr. Daniel Lopez,nicoleanderson@example.org,Nepal,PROD-515a372a-761a-4514-b4ef-7943f987d949,Together,Sports,3,240.08,2026-02-06
ORD-c4dd7e06-a5f7-4fe8-a4a1-e9415fb8b4ff,CUST-01033465-56f2-4c48-8b18-713d0b3ad121,Ashley Hernandez,roy43@example.com,Faroe Islands,PROD-9460cde8-9a9c-4994-81b1-5af48c21e672,Sort,Electronics,4,455.2,2026-02-18
ORD-bbda6c7a-7591-4c91-8732-9c015bda1f63,CUST-ee5f8827-45d7-4fef-87c0-91867fc36086,Christopher Martinez,nathaniellopez@example.net,Malawi,PROD-279c1c83-701a-46b2-85b7-2ce0f5e5f9e5,Able,Books,2,433.41,2026-02-03
ORD-84290f8e-30bf-4c67-888f-a2be4c786de2,CUST-e0b76a05-16ad-4144-b001-42ed9e80de5e,Roy Levy,beasleyerin@example.com,Canada,PROD-becf322c-2d5f-4313-980f-d89275d57de8,Science,Books,4,20.28,2026-02-18
ORD-f6bbf9fb-73d7-42d6-9d75-6de2e4a54621,CUST-9048851b-6456-482d-bddc-7d1b66b47306,Holly Diaz,mccormickjennifer@example.net,United States of America,PROD-776233c6-cf34-46c6-b519-7ba7209e6a6b,Maintain,Books,5,168.71,2026-02-13
ORD-490381b0-bc74-469d-bfa6-f66a40ef69ff,CUST-bd74db76-492a-405b-bc7a-ced9d7d2c9a4,Justin Archer,nicholas48@example.org,Tokelau,PROD-59b4dec5-1bb4-4184-a9e8-07266c26f964,Yes,Electronics,2,58.9,2026-01-29
ORD-a0f21cd8-ed09-4aa1-8a0a-2ae7fd41049d,CUST-f62e524f-9b83-47da-9b8e-a779b840642f,Monica Gordon,tracygarner@example.com,Algeria,PROD-5b389d1c-d83b-4fcf-b921-c2e1a26189a6,Trade,Sports,2,339.7,2026-01-24
ORD-9ca231ac-fe57-4bcd-9fc6-6ccc251ce1eb,CUST-16abdc81-6d41-4f19-a8b9-85dd8d1a2a2d,Walter Alvarez,gabriel66@example.net,Mauritius,PROD-531fafaa-d044-41c8-b5ad-97ad80711538,Fall,Clothing,2,143.29,2026-02-10
ORD-6470dba9-0940-4b0c-b7ef-ed78517bb678,CUST-4054c7f2-e386-42f9-a7c2-180263c4eaa0,Danielle Castaneda,krivera@example.com,Svalbard & Jan Mayen Islands,PROD-8a3c3eed-280b-49fd-9507-418bf20d9c0a,Phone,Books,2,424.96,2026-02-21
ORD-c8474fd1-1870-4b67-8a18-b65f4cf228eb,CUST-5b2a826b-2056-4fba-9900-74c05e01ab2a,Matthew Rhodes,gomezkimberly@example.net,Hungary,PROD-13a76de6-d813-42e0-8a70-a42c11b921cf,Heavy,Home,1,59.75,2026-02-10
ORD-4ef4eb73-17d7-4895-ac38-521f59a5454d,CUST-b571a9b5-45e4-4592-b533-431a2a24d28a,Mary Edwards,susanlarson@example.org,Burundi,PROD-5fb07f1f-7425-4f7d-b6f3-e8d498ef3762,Toward,Electronics,5,432.37,2026-01-31
ORD-f17cd59a-f1bd-4a20-80d6-43be00dce020,CUST-77be88b0-f14f-4feb-a305-980dc982972f,Nichole Maldonado,cgraham@example.org,Taiwan,PROD-f77f147c-6d3e-4e1f-bd86-29bb75cec122,Mind,Clothing,3,490.78,2026-02-19
ORD-1f9e5a9d-754a-4b37-b8a3-0adb2c4e7de2,CUST-20149a36-85e1-4d8b-9e26-a328623f501d,Tammy Ramirez,dbrown@example.org,Panama,PROD-49faea26-2eed-4bd5-8daa-f327aa668b5b,People,Home,5,116.26,2026-02-20
ORD-6bd6c7d2-7eaa-4dfc-a119-4fc7ec95af28,CUST-255d6b48-eb45-4059-b61c-7970051bd48e,Blake Blake,derickson@example.net,Falkland Islands (Malvinas),PROD-f9b97f9e-ba69-458b-81de-82b39a60a394,Forget,Sports,4,485.17,2026-01-28
ORD-2bd88840-e940-4033-8983-cb70bc9c9e89,CUST-80555904-7ce7-49be-a430-8da443b4383d,Julie Larson,campbelljody@example.net,Bermuda,PROD-8cbd881c-dfa5-4358-8975-7bdea5547401,Reveal,Books,1,465.14,2026-01-25
ORD-576259a5-0ba7-44dd-a314-e7f1c4a60f7b,CUST-a2aa38de-bac4-4fe0-a680-cc1b842c5913,Valerie Francis,lgoodwin@example.net,Sweden,PROD-f05023ad-ef77-43de-9819-6adca9bf865d,Authority,Electronics,5,45.32,2026-02-04
ORD-5efe8356-fec7-4325-a434-a0d99f2c3d4a,CUST-7d866122-5a44-4e14-9e9b-0cda6313ea6a,Stephanie Rodriguez,zdavis@example.net,Martinique,PROD-4cf1adec-6971-4b06-845c-f7c271c2d5da,Move,Electronics,1,86.02,2026-01-29
ORD-839aa40e-f298-4f1d-a52e-558d518f42e3,CUST-70cf0b86-7bde-4193-8a76-16d920e6f800,Clinton Hill,shawn37@example.com,Benin,PROD-cc9f1529-3240-4b65-82cd-2a206c98dac2,Song,Electronics,1,36.2,2026-01-27
ORD-303f12bb-7944-496e-9a08-8c1d29946b91,CUST-cbd6e3bc-0ee8-4551-b745-cfdbd66e9e24,Dorothy Page,abrooks@example.org,Equatorial Guinea,PROD-97180575-fa78-41fc-89b2-dea1a5415235,Agree,Clothing,1,249.96,2026-02-13
ORD-eef84910-b4ba-48f2-874c-b039562014f7,CUST-36048123-fd3e-4e22-9a4d-668aee582b79,Stephanie Johnson,qgrant@example.net,Antarctica (the territory South of 60 deg S),PROD-a207af25-04cb-4092-8063-ffd1ef00b86e,Fill,Sports,4,367.87,2026-01-28
ORD-80632644-e6d7-42cb-85a3-72baab2309c3,CUST-844b7c51-f22b-4202-a27c-fbc597fdb445,Christopher Sandoval,crystal17@example.org,Saint Lucia,PROD-c8a66cab-7cce-44ec-be95-3becd9fd81b4,Marriage,Clothing,4,29.46,2026-02-16
ORD-2fb138da-b8de-43a7-84e8-b7ef43e8b127,CUST-57659ab5-649e-4786-afbc-e892e6d26566,Nancy Dixon,guerraluis@example.org,Congo,PROD-3e4315c9-b702-4f81-9527-aa5d4a1538ba,Successful,Home,3,52.78,2026-01-30
ORD-6b98c6cc-7cb9-44c7-b72b-1a8c3e9e2d5a,CUST-6e45aa2a-f8db-4e23-8318-760c92511dd7,Natasha Olson,frank33@example.net,Macao,PROD-6d0fc2c5-e21d-4aaf-ad6d-38f224e55f84,Treat,Home,5,96.2,2026-01-25
ORD-000292c0-74a5-49c7-9c43-7967a89df755,CUST-18528d36-8ed3-45a1-bb77-050d2afe7fb5,Michael Anderson,davidduran@example.com,Bermuda,PROD-04d25b7b-8195-4239-897f-cab3db41ce38,Involve,Sports,2,394.71,2026-02-22
ORD-18ad5322-4c40-4aea-8b52-5c1e01c1ae1a,CUST-f79b48b7-ac38-4324-830b-90f46cdf0276,Jesse Williams,deborahchung@example.com,Cote d'Ivoire,PROD-0327b66a-8d92-440e-a13d-c15eab3a2ad3,Base,Home,1,361.19,2026-01-30
ORD-a09ace8a-3d42-4ce0-82ac-afa4b6ff9594,CUST-d644f696-650d-443a-9526-2875edb2a85c,Katherine Blackwell,trevordonaldson@example.com,Moldova,PROD-6f42d7a9-d358-401c-a8ec-992f485733d6,Follow,Electronics,1,53.17,2026-02-02
ORD-8c54e02e-51eb-46af-8139-377a15ea4885,CUST-8909c805-39c1-4771-b7fb-a89a9ee67c5d,Catherine Smith,browncorey@example.org,Puerto Rico,PROD-7bac60a7-9b65-4ec0-9e15-1e38c1ef4328,Result,Home,4,288.74,2026-01-23
ORD-0cf4e7c7-47a9-4df5-8871-1e9da09de67e,CUST-b060a2bf-4d12-49ba-a6e2-23e1f0fbde79,Karen Ward,vickie33@example.net,Guernsey,PROD-ad7f8c53-2b8e-4fb7-8eb3-fc8090e13063,Safe,Clothing,4,329.4,2026-02-16
ORD-27933d8c-e80a-443e-afac-4116c07e1dc1,CUST-a487a1d5-09d0-4ef1-8c01-5b39c58198c4,Logan Winters,wking@example.org,Cameroon,PROD-4245d258-9144-4ebe-ab09-c9cde7b12595,Art,Books,5,30.11,2026-01-31
ORD-a433b2ac-ea3b-4a6e-914e-ccf1728f31bf,CUST-b9541622-38ab-44eb-9a96-a621fc0795cd,Carol Williams,usmith@example.org,Uzbekistan,PROD-908e7573-b676-4568-a975-c723aa621bc5,Wide,Electronics,2,153.72,2026-02-20
ORD-24b1a238-8a80-45ed-8074-06d139d66372,CUST-cc99160b-a4fe-43ce-94f4-39994e10d1ed,Robin Mann,stevenrios@example.org,Netherlands Antilles,PROD-4549207a-dcfd-4676-aa47-c2f262bf6698,Understand,Clothing,4,354.64,2026-02-08
ORD-6cc53901-075b-4e86-bd9d-3e93cbe02b2c,CUST-0e8a0ac7-7693-40c0-bd82-03489f84a86a,Sandra Gardner,larry92@example.net,Haiti,PROD-734701e7-f77e-48a3-b5c7-25b94700abd7,Assume,Sports,2,351.46,2026-02-12
ORD-c608e4f0-7439-4071-bdd0-9e84ee874229,CUST-efbf1d7a-fe89-44db-adca-fb3e2326771a,Hannah Smith,whiteelizabeth@example.org,Switzerland,PROD-41a02cf3-260c-41ee-a0c3-b87a443c5ef4,Support,Clothing,4,145.36,2026-01-31
ORD-5c2c6cb4-43ff-42d3-afdd-e80a2f47fdc2,CUST-cc641017-861b-401b-8686-53f53eb50331,Nichole Jenkins,zperez@example.org,Serbia,PROD-5340ff4b-3c87-4308-9869-c6b59176d66e,Seek,Books,1,121.34,2026-02-06
ORD-c298c32b-dd33-4f92-a1d4-623a518b8533,CUST-a7ec7f0c-942f-4663-b945-6dcbb5b1ee99,Nathan Beard,blankenshipjoyce@example.net,Pakistan,PROD-7c21548d-ea5a-46cd-8be6-515853c062bb,Service,Books,5,168.32,2026-02-03
ORD-247466b9-4b0a-4c9a-87cf-c5a819a908f9,CUST-e90903bf-0d0f-4218-8537-9fcccf08ec8d,Lorraine Allen,jon18@example.com,French Guiana,PROD-c60d031b-2757-4273-9869-40966793e97d,Myself,Books,4,13.01,2026-01-27
ORD-ef159e7c-a687-47c3-a9b4-258a813bb45d,CUST-97fed3d2-4d0a-48eb-8ab0-c810003d80b8,Melissa Simmons,vmartin@example.net,Palestinian Territory,PROD-a3cdc12f-f903-43b1-af75-3faff82243c4,Drive,Clothing,5,141.46,2026-02-03
ORD-e72ed2a7-0b52-4be4-af0c-f93c7389062a,CUST-6104a63e-4cb7-4bf5-b0af-58ac64509844,Christine Lawrence,bakerkathy@example.net,Algeria,PROD-6d34267f-fdf4-4fbb-90f7-d32b0d052ad7,Piece,Sports,3,219.21,2026-02-03
ORD-31e1e2f1-b1ee-4345-8a3f-1b1d7e65ab34,CUST-eec62c02-2e59-4b62-b5f1-3b73da9a1abf,Marie Moore,wagnercody@example.org,Croatia,PROD-d0620a89-8133-469d-9355-1eb2e07bcd4c,Receive,Books,4,275.73,2026-01-31
ORD-76eb8d4d-a0dc-4180-a505-f992b9911db6,CUST-40ee26ae-1a4f-4e40-b17d-f099f51769ca,Katie Rhodes,sheltonjeremy@example.org,Spain,PROD-67f3c0ab-5854-4208-9854-34cac9a0ffd1,Nation,Books,3,101.83,2026-02-14
ORD-521f775a-bc8e-4f9d-ad9d-415ed6264190,CUST-7e68de30-7553-4813-88b5-039f55f1fe46,Stephen Valencia,melissa18@example.com,Switzerland,PROD-5f8d7976-0b0d-4092-b5b2-811ab0424c2d,Outside,Electronics,1,475.05,2026-02-14
ORD-1cbfa9e4-273b-4346-aad1-4742831ea9c2,CUST-f842c6a3-3fcc-4646-a0a2-1c9329a9749b,Mary Thornton,jenniferharris@example.com,Syrian Arab Republic,PROD-0112a2a3-8c7d-49c3-b901-e20a9c7db0c2,So,Sports,4,93.28,2026-01-27
ORD-b45b1da5-35c1-41d0-9a0f-21d38c90c0f5,CUST-b00563b7-eaed-47d8-b263-ae89f6b59a33,Maxwell Henderson,reynoldsstephanie@example.org,French Polynesia,PROD-e1fc149e-08ae-46fb-b5c3-96f5fbf300b5,Chance,Sports,2,203.8,2026-01-27
ORD-dccec908-79b8-473c-b560-3dc4b499122a,CUST-2ed8aedf-4af5-4ba2-8aec-c3cd97173e5c,Ashley Sanchez,hoffmancheryl@example.com,Cape Verde,PROD-98cc27b6-efb6-404e-8e99-2533935ad1c1,Support,Clothing,5,190.41,2026-02-06
ORD-8e215b1a-9d03-46c7-a3d7-085ef41b1806,CUST-bdf5ce75-655c-4613-a458-c1d89dc13fa4,Nicole Boyd,whitelisa@example.org,Nauru,PROD-38441698-f59d-4bde-a7db-18373655f017,Lose,Clothing,4,479.45,2026-01-29
ORD-7cd71abd-4640-4990-9d81-9b6bcbb9dd6c,CUST-8fbfe6ed-54b3-4e1a-8581-e7cb5b257e3a,Eric Duran,bmcguire@example.net,Korea,PROD-55e1de0f-8e62-4a7e-947f-773a87469201,Easy,Clothing,5,35.96,2026-02-11
ORD-6c625b4e-854f-44fa-98c4-977154bb0a06,CUST-a24e238c-f275-4b4f-bae3-7c2e876834e2,David Miller,joshua94@example.org,Burkina Faso,PROD-0bc271f3-afbe-4094-83e0-cb81bc422ea7,Ok,Electronics,4,166.75,2026-02-03
ORD-6307544e-ec46-44fa-ad38-eb4f8178be9f,CUST-c00c1f2e-600b-45ae-969f-3c05fae32d00,Daniel Moreno,christine33@example.org,Vanuatu,PROD-9f99bdbf-5da8-49f2-bdd0-3419416b0f7d,Staff,Home,3,111.42,2026-02-12
ORD-1582055f-c1e4-4416-8c5a-895092d88549,CUST-e6d7476c-2657-471c-9674-6cf8721ec99b,Mr. Gregory Underwood,isaac24@example.net,Antarctica (the territory South of 60 deg S),PROD-99cd24e2-eb35-4925-a017-03f64b346f1f,Score,Books,2,106.92,2026-02-02
ORD-c86bdc54-aa55-4896-85c2-a7c175271176,CUST-4fad10f3-3872-49c0-b295-d92abaaacc99,Carolyn Cunningham,leeamber@example.net,Turks and Caicos Islands,PROD-b63b3922-6f8a-434e-8706-f88ff7b42858,Season,Home,3,405.53,2026-02-15
ORD-828d851d-1dc0-4907-8f83-b0a72b676ef9,CUST-7705cf56-d2f6-41ac-b4aa-7ceccef46e51,Elizabeth Moran,deborah36@example.net,Nauru,PROD-3037cd5d-4362-4d1e-ba4d-f8e565d34e7e,Government,Sports,3,228.51,2026-02-09
ORD-467ab9f5-8d3d-4cab-b0e3-87c5324e737c,CUST-030885ff-b3e6-4aa5-9b88-b5880b60aa91,Elizabeth Stanley,albert97@example.com,France,PROD-c2520d23-7293-4105-b95f-bb3ca884372a,Education,Clothing,4,466.13,2026-01-24
ORD-23d1b261-f5c3-4d4a-89e9-918cef0c2357,CUST-88386839-81f0-42d6-8389-9c7cf3522c6b,Jason Ingram,erik43@example.com,Azerbaijan,PROD-3fbbab20-acd3-4857-812f-c225ca054571,Most,Books,2,367.66,2026-02-02
ORD-c6e0d47a-2565-424c-be71-0cca8035c604,CUST-cd07105a-591d-478d-8274-64e1b1c5dcfd,Steve Callahan,melissa79@example.com,Uganda,PROD-15e01a2f-bf9b-4ac1-8486-6cec345007de,See,Books,4,317.19,2026-02-22
ORD-c9fdfe6c-6d8d-4be2-8c68-8770453a3234,CUST-7b908c15-635b-4ca6-a16b-fbcc44210e2c,Jessica Silva,jeremy86@example.net,Colombia,PROD-7f2169f5-cc68-4770-8c06-db29dc87f02e,Against,Home,4,425.32,2026-01-25
ORD-191c14f2-2578-47f0-8a0e-bcc38c1f0c24,CUST-8a8d2901-c717-4437-bc5e-7a43d1432cd0,Charles Thomas,samantha51@example.net,Sudan,PROD-6242f422-9a41-4bcb-ae45-1fa37d733f29,Thing,Sports,2,53.63,2026-02-12
ORD-8e4568a9-3721-43f0-862b-59ae20be476e,CUST-3c4062fe-9104-42cf-a4f0-d192331f2099,Christine Brown,brandon56@example.net,Saint Barthelemy,PROD-413f8c67-20f6-410d-ac36-ad711305fc16,Week,Home,5,72.97,2026-02-07
ORD-145fdfd3-104e-4676-82ce-6cb7c08b3c65,CUST-465f4314-a370-4f48-8f99-32514a7d9ef7,Cassandra Jones,ruizdylan@example.com,Afghanistan,PROD-ee754797-3b1b-4bfc-ae31-38a7122c8f62,Free,Sports,3,159.36,2026-02-14
ORD-eacccca2-d97c-4c1e-a03a-5a9115cff2b9,CUST-8eff8e75-84b2-4a40-b4f2-7c11b0a331ed,Tanya David,kimberly86@example.com,Saint Vincent and the Grenadines,PROD-b8c2a6d5-d02d-438c-9de8-b1e6983faa47,Every,Home,1,393.81,2026-02-19
ORD-6e9df4fd-8ffe-4be1-8da3-002eaa85a417,CUST-2d8fa891-7abb-4a58-a384-3dee0e99f970,Cheryl Vasquez,isimon@example.net,Estonia,PROD-47126e96-a3d7-479d-9258-ff478670b598,Sure,Electronics,4,259.0,2026-02-22
ORD-3e68d5ea-c94f-4d97-9ad2-3b4b9d4371a5,CUST-c3634b42-0e52-4134-ba38-5452bc67a97c,James Gardner,laura55@example.org,United States Virgin Islands,PROD-2d798250-3f53-48e0-9e65-726e3abc80c5,Later,Home,4,288.84,2026-02-14
ORD-ac521062-ad21-4089-a164-996e25863a87,CUST-ba0ee178-bcea-4f44-aed9-df6f58bb9992,Barbara Hardin,michael65@example.org,Vietnam,PROD-b30706f0-700e-463d-9546-2e9635ef4d62,Care,Books,2,90.56,2026-02-15
