order_code,customer_code,customer_name,email,country,product_code,product_name,category,quantity,unit_price,order_date
ORD-73e108a9-f740-4d05-9c3a-17fa60b6ae1b,CUST-4a88beb7-84b3-4067-950a-d6a1b91fd298,Lisa Brown,brian04@example.net,United Arab Emirates,PROD-cbbdfd96-e752-4067-bceb-732b2a52c06d,Someone,Clothing,3,141.44,2026-02-09
ORD-b0acc131-e90c-425b-8793-978d4a0a1b0a,CUST-3238902b-2d18-47f5-992e-f2ac6b717557,Ashley Miller,leemcmillan@example.org,Montserrat,PROD-8fa46e77-9dfc-441d-a28b-7711e0356afb,Program,Clothing,5,450.14,2026-01-27
ORD-cd171928-0119-4ff6-8b4e-117735576576,CUST-41287af8-4c65-4a95-ada1-1d91d4f7587c,Sarah Hall,timothyreynolds@example.com,Brunei Darussalam,PROD-c69c704a-1845-4ac4-bf46-04a37d242ccc,Thank,Electronics,4,463.07,2026-02-20
ORD-dc3bb029-3f0f-4cea-befb-fb27551dadd6,CUST-10c9c8d1-4422-423a-9952-68af679fa0be,Tonya Franco,brianhanna@example.org,Algeria,PROD-32aa29a2-fe2c-4ed6-8802-6ed03a3c8956,Health,Electronics,2,473.32,2026-02-09
ORD-dca92cea-f7c4-42c5-b386-f1e02ca600bb,CUST-6cedf368-21a8-4d66-987f-f662a52aba7c,Jennifer Daniels,jbecker@example.org,Turkmenistan,PROD-41892aad-5e18-4f70-b014-63f77083eff9,Four,Clothing,1,10.7,2026-01-25
ORD-67ca1840-1118-42a4-b8b3-d2d94b4feeef,CUST-2071bdf9-1a95-4d1e-9448-c48a980af640,Ashley Mack,stephendaniels@example.org,Dominican Republic,PROD-9662be04-f484-4278-a0f0-6bec4268abee,Cup,Sports,5,385.01,2026-02-12
ORD-d44d9cba-e7ed-4f59-ac2b-5d1e7760b4e4,CUST-0cc6557d-0b62-4cc0-913f-b5b9eff72489,Christine Flores,jellison@example.org,Barbados,PROD-09552f2c-86bd-41d3-9d8a-6456307cbde3,Difficult,Sports,1,53.59,2026-02-10
ORD-fb6a4a8d-d579-4a3d-aa8c-e6da32ef2ece,CUST-be8986ad-d48e-4900-94aa-d40eff79fcbc,Meredith Jensen,hicksjerry@example.net,Togo,PROD-a06447ec-32bf-46bc-801c-ed65a55f8bce,Today,Home,1,478.33,2026-01-31
ORD-5332b3e5-70c3-4798-b2a9-25c260f6a9f9,CUST-19fe4ac0-fe71-4e97-82ba-830ce41bbb3d,Joanna Burton,choover@example.net,Cayman Islands,PROD-0ce013d1-927f-4617-b935-c2c6216114f2,Bad,Electronics,1,365.43,2026-01-24
ORD-aac84774-a3f6-4ff8-a8e9-d072fa827bbf,CUST-b4380807-064e-42c8-9776-f5be6fd7362a,Kevin Palmer,kentpatrick@example.org,Guyana,PROD-a0da17c6-d231-4a64-b8bf-31281ab25423,First,Books,1,382.96,2026-02-18
ORD-ea820d4d-2698-4429-a58f-6e26de7c6d52,CUST-a3e9f168-67a3-4068-a4af-e7771f2d66ac,Rebecca Cooper,bburns@example.com,Iceland,PROD-9ded11e1-a1e2-4bac-bfe3-db5f556e348e,Wait,Books,1,200.08,2026-02-16
ORD-bb0fc8aa-2d0d-4312-9c2c-9a41457c90da,CUST-12ee9d6f-d682-4229-9249-c5da9036d3e6,David Alexander,nicholas43@example.net,China,PROD-ffc0b2de-18dc-4782-aabe-44767869f984,Heart,Books,1,373.28,2026-02-21
ORD-ef762b07-5c2a-442a-92c7-0733668ff842,CUST-0f552a43-6eca-4e6d-9976-9d711bf76e37,Allison Rogers,lloydtamara@example.org,Chile,PROD-ec12c6ef-c547-459e-99a8-9d5512ed29d2,Body,Electronics,2,381.74,2026-02-07
ORD-928c9310-bc62-462d-8327-02b97ed16f74,CUST-5a981f30-a13d-499e-ad8e-807f71661f26,Andrew Reed,sullivanshawn@example.org,Comoros,PROD-a712f7f3-2f3d-4778-82e6-07fa787e5bd4,Position,Home,5,138.8,2026-02-19
ORD-d1d3d1d1-531f-4dcc-9eb9-1ffc526e1533,CUST-a03ef68c-a284-488c-9c5f-b6cebc5ee4a9,Jorge Barnes,anthony75@example.org,Bouvet Island (Bouvetoya),PROD-ad27ec96-1e3c-4ba9-b83d-7383c8b07bfd,Dream,Electronics,2,342.01,2026-02-06
ORD-677a7c61-37b6-49cd-8f6d-8ba1e1cb8713,CUST-b74e7f94-758d-445c-b4c5-b3b954326ebf,Monica Dyer,allennicole@example.net,Cook Islands,PROD-0a73f9e9-d0e3-48f7-9f2e-2c151e9fb509,Light,Books,2,301.53,2026-02-14
ORD-8b3189ef-15ed-4162-86bd-9eaca598b986,CUST-1f79ff53-5034-4166-8f15-17339632f10b,Jill Sullivan,andre05@example.com,Grenada,PROD-e8ed029a-8e2d-4752-8338-2d5f8941c9a3,Message,Home,3,357.5,2026-02-06
ORD-317c2fcf-d763-48e9-b23e-57acf12e5013,CUST-1349f681-36cb-4601-8da4-056ae2b36fcf,Jennifer Willis,davidsonkimberly@example.com,Tonga,PROD-5429bd15-cd3f-40b5-8671-7b19edc8a454,Around,Books,1,57.82,2026-02-11
ORD-3ff6eb58-dd8c-41a8-87ce-4c096309411b,CUST-5efb0124-52ac-4bab-92e7-6fa5b3665491,Tiffany Vaughn,vrodriguez@example.org,United States of America,PROD-36dd7486-0f38-46d2-b51c-6b43e936a1eb,Half,Books,1,112.47,2026-02-22
ORD-009abe0f-8dcf-4063-a9f4-aa64a60e7d3e,CUST-684785f5-0aaf-4e01-a0fb-2bb0dae20117,Kevin Roberts,beltrankatherine@example.com,Isle of Man,PROD-e128f797-af1d-44fa-90ec-743497aef40a,Rich,Books,3,344.3,2026-02-19
ORD-60bbdacb-4006-46e3-8176-32dc5d63f018,CUST-b7538e0c-d388-4f62-bb46-c8fafd676ae4,Matthew Young,wjones@example.com,Panama,PROD-868882a8-21d5-4306-b511-148128b96b9b,Realize,Home,1,320.74,2026-02-14
ORD-0c81d3a0-912c-4ec5-8ede-2f65edd554b2,CUST-6702c5c9-369c-43e8-a4d0-7ad20bd8c34a,Brian Wu,jenniferbenton@example.com,Bhutan,PROD-52c81d5c-f4a1-4e2f-a759-38804a308795,Best,Home,2,495.92,2026-02-08
ORD-595e9606-2095-4585-b8a0-6a632dfa50da,CUST-87c832a2-ead1-468b-ad62-85b4934ef24f,Kayla Luna,thomashensley@example.net,Niger,PROD-655aad5a-ae78-44bc-a9c3-43e520548a03,Class,Sports,2,38.75,2026-02-11
ORD-15496cef-9cc3-49ed-ab17-d84e04e22e7c,CUST-027d9d06-00cc-47e9-a052-658163dc1e27,Erik Butler,joseph01@example.com,China,PROD-0ac78821-97e2-44ab-9be2-a517d26295bd,Month,Books,2,155.59,2026-02-17
ORD-36bb8150-76f0-47bb-a619-080873035e25,CUST-b14a3262-6f66-4bbc-b456-8295dc27c8af,Mary Hernandez,jakelopez@example.net,Uzbekistan,PROD-aa0a5354-641d-4f93-87db-6afcef5b57b5,Of,Electronics,2,333.19,2026-02-14
ORD-6f9e339d-6034-4e0e-b0c3-4873f895f441,CUST-0c475736-cd44-4388-98e5-454cdf664d38,Mr. Adam Ramirez,woodveronica@example.org,Maldives,PROD-25fc5420-db7a-466e-be1c-0ebe5c338bfa,You,Electronics,3,218.9,2026-02-14
ORD-36242baf-077b-4e4d-85c0-6f901467ebf2,CUST-b0a40428-586c-499a-b82d-09081d0a2a93,Kristin Rivas,rivasbrandy@example.net,Costa Rica,PROD-023089b7-de63-404d-b10a-00ddbb05d9b8,Middle,Sports,1,289.39,2026-02-07
ORD-bf8bdea1-c78e-4375-a9c1-a4e1af38f029,CUST-6cc1e098-e438-4b16-af80-9b714be3980f,Angel Johnson,eburnett@example.com,Norway,PROD-97a0531c-ee16-4113-a892-d284eff65106,Bill,Home,1,388.2,2026-02-13
ORD-27109c5b-6394-4b2a-89b1-c95881bf232d,CUST-2fad0cc4-eb8a-4c55-9551-c12fa08a455e,Kayla Cook,parksstephanie@example.org,Liechtenstein,PROD-0984f6a9-b7ae-4956-9eb8-d3f56c700aae,Born,Sports,5,123.65,2026-02-10
ORD-391cf896-75cd-4551-9761-661e3b945612,CUST-243e724e-8270-4731-be03-c213ff2438ea,Timothy Castaneda,xgomez@example.org,United States Minor Outlying Islands,PROD-11d3a719-df31-4170-a413-3ba426c0a812,Hand,Sports,2,16.38,2026-02-05
ORD-1aa0d11b-6275-4cd8-9259-f44111aa000f,CUST-539eba14-f5a2-4635-a58e-622a28577a1f,Kevin Russell,julie80@example.com,Rwanda,PROD-d22a9221-68cf-41e7-b73b-8d1de7d40022,Realize,Clothing,4,435.77,2026-02-16
ORD-bb59d238-a1bc-4a79-ab97-08fb21e19d3c,CUST-74ec6cab-83d5-43d1-8b1a-a2c3a03b4715,Michelle Perez,terrylaura@example.org,Falkland Islands (Malvinas),PROD-02c26aec-b71f-4ebd-880b-84d7bcb73240,Move,Clothing,2,417.34,2026-02-12
ORD-b0b7e859-95a3-407a-afc9-b8a117d16e5b,CUST-10dc7465-4129-4cea-945c-eb07af691bfe,Paul Mitchell,zgarcia@example.net,Egypt,PROD-77140026-5ccb-4b85-aca6-a77d69e1435c,Subject,Sports,5,167.34,2026-01-25
ORD-1802bc0b-39ce-44be-bfb7-312df76bd1f1,CUST-64ac98d2-a7d1-4ee6-b2a0-11d76a05d7b3,Amber Torres,gonzalezcarl@example.net,Micronesia,PROD-e33a6385-aa13-49fa-bdaa-cbdd7531bb95,Enough,Electronics,1,99.01,2026-01-25
ORD-c840dcf4-38d3-4f74-971f-25be69878f83,CUST-17b5a1b7-2b46-4c07-a5db-dff504d3a8cc,Matthew Perez,zjackson@example.com,Cambodia,PROD-ffa0477c-0f23-4ee8-9cfb-b0c3c67c82e1,Improve,Clothing,2,55.03,2026-02-16
ORD-f9eb98c7-6640-410d-9b12-63db49c55610,CUST-b6576bc0-f865-4db7-99f1-15594808ef2f,Trevor Moreno,william76@example.net,Samoa,PROD-6cf4afe2-9ff4-4a1f-a3cc-ceaf52fb2a36,Congress,Sports,4,465.07,2026-01-26
ORD-9a40b9a7-2361-454f-84fa-2220be3acdd2,CUST-b441b68c-be8c-4613-807d-5dd15e8583f6,Michele Frazier,shawnrose@example.org,Yemen,PROD-ff07f365-1533-44ea-bbe7-d72aa8f25090,Lay,Electronics,1,362.88,2026-02-22
ORD-08d92c9f-1208-4c66-a3d6-76f54672c93e,CUST-aa245c04-3816-4a42-8bb2-1bc2960163c3,Donald Sherman,fisherjoseph@example.com,Holy See (Vatican City State),PROD-69fc1ad2-19b8-439c-9fe5-5cf3e12f12c5,Behavior,Home,1,456.1,2026-02-07
ORD-44fe6741-7b01-496c-bf02-af04c3b58b63,CUST-b7dcc501-4c2d-4ebc-9011-3fe290449e0d,Kyle Mcmahon,garciamichael@example.com,Cameroon,PROD-6a24c85f-cae5-460f-8e81-46884ddddf84,American,Electronics,3,161.05,2026-01-31
ORD-a737902c-4516-47b2-bd21-c1252511b489,CUST-ade589d8-2449-4e14-8326-ef8528de11a8,Justin Welch,kathycopeland@example.com,Slovenia,PROD-7d50f589-e1ef-4c74-9612-4c7125f0f186,Animal,Sports,5,329.69,2026-02-01
ORD-0e1cd722-83c3-4bcc-9c04-93751dfe23bc,CUST-5775478d-e545-43a1-8421-5778ca7a28c3,Crystal Garcia,kathy74@example.net,Dominica,PROD-9c46efaa-1e12-44fc-8241-978b7db877ae,Run,Home,1,194.93,2026-02-07
ORD-9972527f-fc35-483d-943c-feb70569df70,CUST-d368aff7-4979-4f5c-802f-23929022ffe5,Denise Perry,daniel69@example.com,Martinique,PROD-7ddf85b7-1743-4ad8-8103-91c64039da8b,Commercial,Electronics,4,281.65,2026-02-06
ORD-0b67f7a5-ce15-4bf2-9081-a4725bf90752,CUST-0a5171ba-4844-4c96-9695-9b415316d1a7,Melissa Berger,andrewjones@example.net,Nigeria,PROD-56135140-efc0-4f5c-9194-f7da341c2642,Particular,Sports,4,472.73,2026-02-16
ORD-df3245d4-eb79-4ffb-9644-dd77156c7591,CUST-aa8397b9-1092-4b43-b3bf-ea07c581b65c,Willie Lee,chad03@example.org,Samoa,PROD-30498be4-caca-4ef1-b609-fc24b9c61318,Painting,Clothing,1,295.27,2026-01-31
ORD-ad51e4ba-11b2-4ea1-83dd-a03a22342e73,CUST-4b5de345-acc9-4264-81fb-ef26d42eded3,Cynthia Parker,sandraking@example.org,French Southern Territories,PROD-38661542-ab3e-40b5-b108-a931beb85f62,Listen,Sports,2,388.1,2026-02-22
ORD-dd453cca-3b2c-45dc-b858-f9a048cad18e,CUST-d1419937-4ef0-4a46-ace0-beabf620c901,Vincent Byrd,jaycampos@example.org,Saint Kitts and Nevis,PROD-b87c46c0-2030-4020-bc82-091f7914c6cb,Benefit,Books,2,261.71,2026-02-13
ORD-1f123dbc-c0e5-4018-a729-6067b3ac4fd7,CUST-017aebc0-271e-43fb-bd59-018e0d1ab473,Jo Benson,brucefranklin@example.org,Puerto Rico,PROD-9c484781-462f-4b3f-b3f4-ef53916eb273,Media,Electronics,4,63.01,2026-01-26
ORD-e1925931-c376-432a-984c-d1f341551737,CUST-d8a26af2-348f-4ae9-bb8b-f28dc9ce2fcf,James Taylor,charles47@example.net,Cook Islands,PROD-0a2e3700-ae73-44ed-a7c5-7c2d920d5247,Apply,Sports,3,222.04,2026-02-19
ORD-8cae91bd-11d1-4217-8f61-fec526a1b9b7,CUST-0d20e4e1-4887-42b0-a9da-bac7ba0c408b,Melissa House,brianmoore@example.com,French Polynesia,PROD-641beb3d-b598-4394-81b4-0e3372a765b6,Manage,Clothing,5,227.27,2026-02-15
ORD-6398dd0c-48b9-4604-b215-7bf59c547bdf,CUST-ad1bea96-78ef-4d42-8b82-b42c6ce8829d,Sabrina Frederick,sarahvega@example.com,Jamaica,PROD-10958b0d-7e8b-48ae-a49e-5cbb702b882e,Sure,Electronics,2,256.65,2026-01-24
ORD-d7b31b48-a963-439e-a82c-334c2c55e8e9,CUST-b31dba26-6e03-44e2-9b80-d080a19f4a04,Carol Zuniga,cyang@example.net,Niue,PROD-868c72b0-772f-4850-8c08-ecdfc1b377fc,If,Books,5,493.47,2026-01-27
ORD-7fa62f44-96ea-4800-ac30-35a55b8a88a7,CUST-c9c8c22c-189f-4127-8511-ff5506801b57,Manuel Cruz,pmoore@example.org,Italy,PROD-17e69c56-4da7-40cd-b9d3-e2f2573ced3b,Represent,Books,5,261.97,2026-02-05
ORD-48864782-4bfe-41a1-96aa-a441545b6de2,CUST-4d6d3df9-480e-494c-9247-862b1767ae47,Jason Williams,christopherchang@example.net,Anguilla,PROD-8aca60f5-893c-48a4-bbc4-c672b66a49f4,Compare,Books,2,159.22,2026-02-01
ORD-3b4c53d6-ea6d-405e-ae8d-77ffd0121d57,CUST-0d601990-1aba-4302-9f6d-fdbd2825c151,Robin Harris,charles53@example.org,Isle of Man,PROD-f71a73c8-6fe7-40fe-bcff-023210828884,Pull,Sports,5,228.0,2026-01-30
ORD-2fe5bdab-a9a1-4e22-b0be-8b14a63c4375,CUST-36ec406c-5edf-42e7-bca6-dcd5f6191967,Kendra Reed,melissanorman@example.com,Cook Islands,PROD-eb03704e-fd4e-4678-8467-c6bb01d54b50,Task,Clothing,3,312.09,2026-02-14
ORD-2d635dd8-2c8f-4b1d-bd81-7ecd75832c36,CUST-8fd9acd5-7a5e-4e8d-84a0-3528a3b6ad9f,Jamie Chapman,miguelramirez@example.com,Christmas Island,PROD-1fbc1d2b-edd9-4ee5-af4e-8345a500f0bf,Measure,Electronics,2,66.25,2026-02-19
ORD-1212e2a1-28bf-49bb-96a7-516b59ed761f,CUST-5b0e1a47-e652-4f53-954e-2550fcba8b49,Kelly Hawkins,gutierrezjulia@example.com,India,PROD-b3b7d333-57d8-4190-847d-029e5f66df3b,Ten,Home,4,73.66,2026-02-19
ORD-e1d42ef8-3f57-456f-b15c-cc4fd4780a53,CUST-3b11b176-13f0-466f-a02c-57ae4fffb822,Jeffrey Mills,villaanthony@example.net,Nigeria,PROD-c995caa6-035f-4af6-ab25-69d586771dfc,International,Books,2,86.85,2026-02-13
ORD-f7755b1d-450a-48ed-a604-b01c9827b2a6,CUST-ccca47c4-72ea-4e1d-b133-13a808752d1d,Joseph Robinson MD,ldavila@example.net,Botswana,PROD-a6bd6251-46ed-48f7-a8fc-58e89e0d5626,Television,Sports,3,44.09,2026-02-21
ORD-2197a867-f14c-4e6d-b13a-b9d6eb4e0ed1,CUST-9d1b4a74-a4fc-485c-8e7b-d785929e8324,Patricia Smith,heathbrian@example.net,Fiji,PROD-d080febc-522c-4d07-9b95-3952944fb2c7,Defense,Books,4,237.54,2026-01-29
ORD-2d9d20f8-e5b9-47bb-9af3-4b5fa6040d10,CUST-100c8e2d-db72-413c-a1ef-4746f922ed0e,Mr. Eugene Woods,brandon69@example.com,Bouvet Island (Bouvetoya),PROD-19b61230-8918-4fa1-8950-7c63c840698e,Mr,Home,2,163.01,2026-02-02
ORD-c04571c0-15b9-4b5a-9831-f4e9a7f9228b,CUST-47478f89-7ccc-4946-a651-aaad272cbc2a,Dana Sanchez,joshuaflowers@example.com,Turks and Caicos Islands,PROD-a4af3a49-a543-4ae0-bfa1-10e535e53d60,Economy,Books,2,156.03,2026-02-12
ORD-e950e2bc-0f7f-46dd-8904-ff1c82f4965a,CUST-e30002e9-2400-41af-8017-cac93bf87fba,Mackenzie White,yyoder@example.org,Eritrea,PROD-bc15aa25-bcaf-4e5e-a462-e9a505f4eded,Clearly,Sports,4,491.65,2026-01-28
ORD-81522ad1-85c2-4947-96c6-4f045ee3a686,CUST-b65c1f81-d7de-47ef-bb10-187b034a86c1,Mrs. Susan Farrell,stanleyadam@example.net,Angola,PROD-fad0e740-875c-459f-8bf4-32e4c5a9c7fe,Trial,Home,4,138.32,2026-02-11
ORD-322f0f19-fdfd-4a65-bb1d-36c76d638e05,CUST-82ce9fd9-0da8-476a-ba3d-265afeacd4f0,Paul King,henryandrea@example.net,Bangladesh,PROD-b4fa164c-d20a-4813-a161-883fe8b6deb4,Hospital,Clothing,3,131.32,2026-01-29
ORD-9b2cd338-c91d-4094-bd98-678e2fdf64fc,CUST-ec0fea01-1f00-4d03-a159-d2d673b92e0b,Kirsten Wright,campbellsheri@example.net,Kiribati,PROD-37c6e223-3d92-4931-9bc3-3942807cb391,Employee,Books,2,460.65,2026-02-20
ORD-e8c8f7b0-b072-4d71-8a44-57ed212a0239,CUST-53e6cd23-dab1-4745-b817-b0b54697ddb9,Judith Jones,davisnicole@example.com,Hungary,PROD-5bd0c826-b018-4c40-b5fd-749195b76523,Traditional,Electronics,4,217.06,2026-02-07
ORD-0c793985-ff3b-4dfa-9970-3200abf99b16,CUST-4ba3decc-099e-48b2-aea6-0149e3656be2,Nicholas Powell,dcosta@example.net,Barbados,PROD-232575bf-ce62-4f53-95a6-8e5955aaf9b0,Resource,Home,2,49.33,2026-02-13
ORD-5e29da8d-d423-44d4-a62c-3a031259fa2c,CUST-c2175b10-f7fe-4159-bc3d-b78107485f79,John Strong,hannahingram@example.net,Cyprus,PROD-696e549f-c181-4dbd-8445-27ccb81b9659,Worry,Home,3,333.28,2026-02-08
ORD-38dfb157-6c50-46cf-bad7-d6397929c27f,CUST-b74267b8-4f2a-43b8-9547-99c6872e053d,Paul Farmer,kimberlywilkinson@example.net,Holy See (Vatican City State),PROD-f13b44ab-ff99-4326-8171-464e1feb7d31,Since,Books,5,314.13,2026-02-10
ORD-fe1c99a6-02e7-47a7-8eac-619ffbe34dc1,CUST-f618b9e0-2df8-4ef4-8bd4-6fc72d10acd9,Eric Webster,bradleyfleming@example.net,Myanmar,PROD-62ca703c-6ce2-4006-a702-63a3695f719f,Natural,Electronics,5,120.95,2026-02-12
ORD-ac7cfc1b-b5f3-4eee-b687-ca7c9bba3cde,CUST-e29ab6f1-710c-4a4d-be03-845d4005452c,Kim Logan,eric93@example.com,Tajikistan,PROD-7ecaa56c-0064-42d9-a798-13724f94fdf2,Tax,Sports,5,234.49,2026-01-29
ORD-b1d627c5-4184-4098-a516-c9821a5daa1c,CUST-41572013-0f2f-4ab5-b4ec-411b25f65c45,Charles Myers,kimberlyflores@example.net,Mali,PROD-e95dbfbb-0387-4348-bd23-5caf2fbb50a6,Low,Home,3,480.53,2026-02-15
ORD-153693ed-f207-43cf-8090-0c8bea300d25,CUST-481cf9a4-50ca-4a34-9f25-c6d209ea694c,James Solis,bkhan@example.net,Mayotte,PROD-42cd87e7-f9ab-4664-a1ec-e42d06db20e9,Walk,Sports,1,438.46,2026-02-09
ORD-9d48b72f-b150-46a9-8488-2c71a609b804,CUST-62cc9deb-ef79-4793-b4ca-a57cb8d10a9d,Andrea Green,ramosjames@example.net,Vietnam,PROD-8fb1561e-7629-4008-b6ac-786c105747ad,Say,Clothing,1,405.16,2026-01-30
ORD-a6e24248-7677-49ff-97db-5c717244eaa1,CUST-65ae3125-be6d-4f00-838f-792ee21dfc8b,Paul Murphy,hmoore@example.org,Isle of Man,PROD-72c562f7-26db-4908-ac17-ab12078b84c6,Develop,Electronics,5,297.1,2026-02-02
ORD-ff88e63c-6d0d-416d-b7f3-4b8c8c49a25a,CUST-316ee02f-18ac-423a-9414-53812d569dda,Lauren Mcdowell,cooksabrina@example.org,United Kingdom,PROD-fe4ebd9a-9bb0-4bd0-977c-e94a2c5e0178,Western,Clothing,4,465.11,2026-02-20
ORD-567f94a7-a8f2-4082-b59b-90642ac9becc,CUST-c2414ffa-d53d-4b1c-964f-da41f2c8f482,Michael Yu,latoya23@example.org,Bosnia and Herzegovina,PROD-261c2b02-94bb-4876-9930-fa29b88bac57,Character,Home,4,343.47,2026-02-06
ORD-2af93e7c-b839-40fe-8ac6-ab481f7da840,CUST-d6b5bc9f-a363-4561-94fb-785cd28ac3f9,Carolyn Long,jturner@example.org,Bolivia,PROD-6b889d7c-1657-4b84-9133-e4c95d2f0c88,Decide,Electronics,1,80.06,2026-02-15
ORD-a4eebee9-95a3-4b54-ba44-c4c7de63e49f,CUST-03cfacd1-8c1c-411f-8006-ede011a8e58e,James Goodwin,xbuckley@example.com,Kazakhstan,PROD-b2306a5e-b6fc-4243-a557-78d99472c659,Seem,Clothing,4,318.24,2026-02-21
ORD-13abd889-56c4-429b-862e-4b56b5b693d0,CUST-5135351b-b1e6-4247-8896-17f1dd059eef,Johnny Mcgee,jomiller@example.com,Canada,PROD-88fd4fc2-c051-4322-80c3-a489e63753e4,Beyond,Sports,5,85.45,2026-02-21
ORD-c4254817-1dc4-4191-a0bb-865dc49414bb,CUST-688e5f25-b03e-4d94-862f-31d8b6c42e26,John Martin,harrismegan@example.com,Bahrain,PROD-58bcfe38-dc1c-43d2-a33e-a921b8871b8d,Apply,Clothing,2,360.27,2026-01-27
ORD-1505b648-f564-4089-a4ba-e3c518c1f9f6,CUST-bdedfed2-aa86-4c7d-a22f-7f9d01988f92,Mrs. Amy Marshall DDS,timothylee@example.com,Belarus,PROD-43a6c21b-6ebf-49ab-a53d-d56379c25547,Use,Home,5,294.88,2026-01-31
ORD-572015ab-9325-4852-ae73-2d7abc97d85e,CUST-9beb192e-9971-4db6-b0c4-deb555b99a9d,Teresa Ochoa DDS,abigailmartinez@example.org,Lesotho,PROD-d3da8724-d7da-47ff-99b8-ea11ae155bb5,Water,Clothing,4,359.19,2026-02-09
ORD-3aa18c50-d26a-4158-9d85-7aa7e11e77b0,CUST-ab3e438a-4c7d-47df-a405-a8963517b08d,Charles Ferguson,philip22@example.com,Bosnia and Herzegovina,PROD-e7704e14-0a79-4f61-912d-cc355f672695,Read,Home,3,138.59,2026-01-25
ORD-e756dae4-c3bb-4f66-9c79-79c94f288f86,CUST-e422c163-78f4-426a-a3c3-9c2d91772d13,Donna Baxter,georgenielsen@example.com,Isle of Man,PROD-73c4c2ce-4c82-460a-93c9-c413fdde2b58,Too,Electronics,2,167.42,2026-01-26
ORD-fa9e4fa9-ea6b-445f-955a-8e6d468eaf85,CUST-bb9bc11a-3884-4285-9858-08e6adc98a85,Harold Ortega,gdavis@example.net,Montserrat,PROD-b9a707eb-5e7a-4e07-8777-eb42dcda5d08,Matter,Home,5,294.22,2026-02-01
ORD-f9cacd5f-19f5-4c2f-8f77-c5d6dde1716a,CUST-ee743fc4-a97a-4f4e-85d0-a78dc0ba1a60,John Bailey,allenhaley@example.org,Hong Kong,PROD-b1d84634-63e7-47f1-8bd2-5dcb70cba9f7,Beautiful,Clothing,5,426.21,2026-02-07
ORD-b15a2547-419d-4d1f-bda1-24e38ab42c3f,CUST-c04cddd8-2dcb-4130-9a9d-d4b03b2037d8,Nicholas West,marksrobert@example.com,Solomon Islands,PROD-65261fa3-e066-44b1-b502-d68c3ccb9001,Area,Clothing,5,485.71,2026-01-25
ORD-192d2626-e0c6-4a01-b616-5bbd03e88835,CUST-58bcff92-a101-4f7c-a2b7-e30b3243bca8,Jennifer Jackson,cmartinez@example.org,Kuwait,PROD-101d82ca-5859-40f0-b26c-e0e5fc3b0a2d,Body,Clothing,1,456.52,2026-02-09
ORD-03f4de8a-f619-497c-9439-e6a719ed7322,CUST-1fdd7605-ab55-4563-93fe-a7bb00a89746,Stephen Bishop,jvaughn@example.com,Norway,PROD-629620ef-60c4-43e4-81af-d0df62826ff3,Well,Clothing,1,31.27,2026-01-31
ORD-8acf53cd-c720-45ca-8053-824f4b6abc70,CUST-e1b07b68-89df-4703-a305-57277e553ab8,Cassandra Romero,nicolechen@example.org,Guinea-Bissau,PROD-b985921a-fd7a-47e6-a164-2a9b7a763c6c,Society,Books,5,429.59,2026-02-11
ORD-2c7a0742-2ff4-4b0a-ab33-d345f3a260ab,CUST-13c9475a-20d2-400c-8d65-cb3e9975c327,Misty Le,leachjessica@example.net,Andorra,PROD-41405d6a-535b-40cf-99a7-5ae216262cac,Choose,Sports,1,273.27,2026-02-16
ORD-436b9167-9e9b-48ae-9aa9-dda8e019036b,CUST-23b3d5f3-b9a7-4b10-92aa-4bac40ff4ef7,Jeffrey Berger,kevin73@example.com,Mongolia,PROD-0badde60-0ef4-4dcd-9860-f47a0411d006,Let,Sports,4,30.37,2026-02-09
ORD-4faf9b67-50e3-4db9-bd25-132c943de569,CUST-7384f3e6-3fd4-4870-9cf1-78d2e52b7728,Danielle Fletcher,codycooper@example.net,Suriname,PROD-ad046939-7bd9-4c7b-b5a0-ec85c7a6937e,Race,Electronics,4,123.06,2026-01-25
ORD-c3cff942-8baa-439e-b553-ff88e82a5627,CUST-11c52db7-5e3c-4b8d-855e-dcb31c2da975,Charles Howe,michaelgraham@example.org,Serbia,PROD-dde76ab6-c511-4c81-be96-0db825e2ae53,Own,Sports,1,270.79,2026-02-20
ORD-4c283507-d4c7-485d-985c-70bd89a14522,CUST-191c9894-4f11-4d20-84e6-00d5660ce36a,Richard Smith,hayesshelly@example.net,Guinea,PROD-bc98a1e1-09a7-4a23-8f76-acd7e98eaab9,Note,Electronics,4,412.52,2026-02-04
ORD-7baf1d3f-78aa-4e1b-b046-c8df9395afc0,CUST-e8a06e59-cc39-4e15-bf67-6aca11d709a8,Carmen Stewart,amandastephens@example.net,Guatemala,PROD-0451288e-c50e-4c82-aeb4-c1892abfcb4b,General,Home,5,221.55,2026-02-09
ORD-33710183-8283-4892-b079-e240665e3311,CUST-75921c75-2f00-46ca-9345-945793d5fdd8,Renee Lee,ejames@example.com,Norfolk Island,PROD-964d1232-1106-469c-b4a8-c326c5a508a1,Fill,Clothing,3,436.04,2026-02-17
ORD-93f5f509-6997-4cdd-ade3-2ab30f248947,CUST-aebe8ced-adc4-486e-8c12-43791efcf9f8,Lauren Howard,hendersonsamantha@example.org,Hong Kong,PROD-11a5c9ad-f155-4e63-bc79-26893f07a810,Include,Electronics,4,408.23,2026-02-18
